key	read_count
UniRef90_UPI00077ADE38	1
UniRef90_UPI00077B0092	3
UniRef90_UPI0009E36AC1	1
UniRef90_UPI0009E4C7D4	3
UniRef90_UPI0009E64807	2
UniRef90_UPI00077A17CB	1
UniRef90_A0A2B4SNB9	2
UniRef90_UPI0009E2F07D	2
UniRef90_UPI00077A2EA9	24
UniRef90_UPI00077A699F	3
UniRef90_UPI00077A1BBE	1
UPI000C055964	2
UniRef90_UPI00077A4540	3
UniRef90_UPI00077A130F	1
UniRef90_UPI00077A4669	3
UniRef90_UPI00077AD052	2
UniRef90_UPI0009E1E423	1
UniRef90_UPI0009E1C77A	2
UniRef90_A0A2B4RX69	1
A0A2B4RZ06	5
UniRef90_UPI0009E3055D	2
UniRef90_A0A2B4S0R3	1
UniRef90_UPI00077AF81B	1
UniRef90_UPI00077A9A7A	7
UniRef90_UPI0009E3D4DD	3
UniRef90_UPI00077A3E60	3
UniRef90_UPI0009E55E5F	1
UniRef90_UPI00077A537E	1
UniRef90_A0A2B4SPA6	2
UniRef90_UPI0009E1B9C3	2
UniRef90_UPI00077A8BAD	1
UniRef90_UPI00077A67A2	6
UniRef90_UPI0009E52FC8	2
UniRef90_UPI00077A4AF6	2
UniRef90_UPI00077AFDAC	2
UniRef90_A0A2B4RT88	1
UPI000F54D196	3
UniRef90_A0A2B4SDD8	1
UPI00077A2D80	1
UniRef90_UPI0009E2C275	4
UniRef90_UPI00077AEEB0	1
UPI00077A486C	3
UniRef90_UPI0009E2F4D5	1
UniRef90_A0A2B4T2B6	1
UniRef90_UPI0009E30FD0	1
UniRef90_UPI00077B1043	1
UniRef90_UPI00077B15FF	5
UPI000F54F15D	2
UPI000F5561DE	2
UniRef90_UPI00077A43C9	1
A0A2B4RYH6	1
UniRef90_A0A2B4SVX3	8
UniRef90_A0A2B4RED0	1
UPI000C057413	1
UniRef90_UPI0009E297AA	1
UniRef90_UPI0009E25A6E	3
UniRef90_UPI0009E34E15	5
UniRef90_UPI0009E24333	2
UniRef90_UPI000A2A66A9	9
UniRef90_UPI0009E5DB2F	1
UniRef90_UPI00077A906E	2
UniRef90_UPI0009E5CF78	2
UniRef90_UPI00077B227B	3
UniRef90_UPI00077AF09F	1
UniRef90_UPI0009E46E44	1
UniRef90_UPI0009E39C33	2
UniRef90_UPI00077A671F	3
UniRef90_UPI0009E5D3FA	2
A0A2B4SKZ9	1
UniRef90_UPI000F555D6B	1
UniRef90_UPI00077A7A49	1
UniRef90_UPI0009E37E9E	1
UniRef90_UPI00077AC09A	15
UniRef90_UPI00077A36F3	5
UniRef90_UPI00077AE84F	8
UniRef90_UPI0009E437DD	5
UniRef90_UPI00077A1A53	2
UniRef90_UPI00077A2336	17
UniRef90_UPI000779F7FD	2
UniRef90_UPI0009E4E22E	1
UniRef90_UPI0009E3EF82	2
UniRef90_UPI0009E5B239	1
UniRef90_UPI00077AC79C	2
UniRef90_UPI000C03B974	2
UniRef90_UPI00077ADDC9	1
UniRef90_UPI00077AE033	3
UniRef90_UPI0009E52AE1	1
UniRef90_UPI00077A9913	1
UniRef90_A0A2B4SEP2	2
UniRef90_UPI00077ADD77	2
UniRef90_UPI0009E23756	1
UniRef90_UPI00077AAD23	1
UniRef90_A0A2B4SB17	1
UniRef90_UPI0009E30338	1
UniRef90_UPI0009E21D27	1
UniRef90_A0A2B4RC88	2
UniRef90_UPI00077A37E3	3
UniRef90_UPI00077A0771	1
UniRef90_UPI0009E4C67A	2
UPI00077A9AF9	1
UniRef90_UPI0009E275AA	1
UniRef90_UPI000A2A9CAD	2
UniRef90_B3RN97	1
UniRef90_UPI0009E251AA	1
UniRef90_UPI0009E413C5	1
UniRef90_UPI000779F5C1	1
UniRef90_UPI00077AAB5E	1
UniRef90_UPI00077AD81E	1
UniRef90_A0A2B4SBW9	3
UPI00077A96DB	1
UniRef90_UPI00077A17AD	3
UniRef90_UPI0009E4AA01	1
UniRef90_UPI000F5530C5	3
UniRef90_UPI00077AB9C7	6
UniRef90_UPI00077B1A11	1
UniRef90_UPI0009E39A98	3
UniRef90_UPI00077ADE42	4
UniRef90_UPI0009E63270	1
UniRef90_UPI0009E32ECE	2
UniRef90_UPI0009E5E644	2
UniRef90_A0A2B4S0Y3	1
UniRef90_UPI00077A6D75	3
UniRef90_UPI00077AE37F	1
UniRef90_UPI00077B02AA	2
UniRef90_UPI00077B11CF	2
UPI00077AA99D	2
UniRef90_UPI000F554F1D	1
UPI000F558F43	2
UniRef90_A0A2B4SH66	3
A0A2B4SNQ5	1
UniRef90_UPI0009E38915	2
UniRef90_UPI00077ACA3A	1
UniRef90_A0A2B4STU1	6
UPI000F55596E	2
UPI000F55070A	1
UniRef90_UPI0009E5A7C5	3
UniRef90_A0A2B4SCR2	2
UniRef90_UPI0009E1F332	5
UniRef90_UPI0009E20706	1
UniRef90_UPI0009E64F24	1
UniRef90_UPI00077AD4F7	1
UniRef90_UPI00077B03D7	1
UniRef90_UPI00077A21E3	2
UniRef90_UPI00077A8415	2
UniRef90_UPI00077A24AF	3
UPI000F553036	3
UniRef90_A0A2B4T0F6	1
UniRef90_UPI000C044055	2
UniRef90_UPI00077AD469	1
UniRef90_UPI0009E2F636	2
UniRef90_K7DZQ5	2
UniRef90_UPI00077ABDE5	1
UniRef90_UPI00077AC606	1
UniRef90_UPI0009E415C2	2
UPI00077A0FA2	5
UniRef90_UPI00077B223B	1
UniRef90_UPI0009E280E9	1
UniRef90_UPI0009E4ACAC	1
UniRef90_UPI0009E24E57	2
UniRef90_UPI00077A7AEB	1
UniRef90_UPI0009E283DC	1
UPI00077A39B8	1
UniRef90_A0A2B4RKT3	1
UniRef90_UPI0009E539CB	3
UniRef90_UPI0009E43837	1
UniRef90_A0A2B4SSS5	1
UniRef90_UPI0009E58FCA	1
UniRef90_UPI00077A97BD	1
UniRef90_UPI0009E4B576	1
UniRef90_A0A2B4SEN4	3
UPI00077AAD3C	1
UniRef90_UPI00077AF053	1
UniRef90_A0A2B4SR23	2
UniRef90_UPI0009E48F52	3
UniRef90_UPI0009E288FE	1
UniRef90_UPI0009E39A28	2
UniRef90_UPI00077A897F	2
UPI000F552BD1	1
UniRef90_UPI0009E45B16	3
UniRef90_UPI00077AFF36	1
UniRef90_UPI00077AD9CD	1
UniRef90_UPI0009E28EA9	5
UniRef90_UPI00077AB114	2
UniRef90_UPI0009E301AD	1
UniRef90_UPI00077AE075	1
UniRef90_UPI0009E330B5	1
UniRef90_UPI0009E642AF	1
UniRef90_H9G9Z9	1
UniRef90_UPI000C0394FD	2
UniRef90_UPI00077A4D8F	2
UniRef90_UPI00077A9831	2
UniRef90_A0A2B4SY30	2
UniRef90_UPI00077A3DF2	20
A0A2U9C441	1
UniRef90_UPI00077A1208	1
UPI00077B0524	1
UniRef90_UPI0009E54C9B	1
A0A2B4RN89	1
UniRef90_A0A2B4STK0	1
UniRef90_UPI00077B0E97	1
UniRef90_A0A2B4SB29	1
UniRef90_UPI00077B1A33	6
UniRef90_UPI00077A9963	1
UniRef90_UPI0009E5112E	1
UniRef90_UPI00077B2324	3
UniRef90_A0A2B4S6S9	2
UniRef90_UPI00077AE971	3
UniRef90_A0A2B4SRY3	1
UniRef90_UPI00077ADF01	1
UniRef90_UPI00077B2348	4
UniRef90_A7RGP5	1
UniRef90_A0A2B4R4C2	1
UniRef90_UPI00077A4940	2
UPI00077AD145	1
UniRef90_A0A2B4RY33	1
UniRef90_UPI00077B16D1	1
UniRef90_UPI00077A036C	1
UniRef90_UPI00077A83F7	1
UniRef90_UPI00077ADD3F	2
UniRef90_UPI00077AEB54	1
UniRef90_UPI00077AEDF8	1
UniRef90_UPI00077AB119	1
UniRef90_UPI00077A0727	1
UniRef90_UPI00077ACA87	5
UniRef90_UPI00077AED67	3
UPI000F556F56	1
UPI00077A5CBE	1
UniRef90_UPI00077A3A12	2
UniRef90_UPI0009E39DD8	2
UniRef90_UPI0009E2B8C3	1
UniRef90_A0A2B4T0E6	1
UniRef90_UPI00077A2D1D	1
UniRef90_UPI00077A34E4	1
UniRef90_UPI000C041DAF	3
UniRef90_UPI000779FF9D	2
UniRef90_UPI000B45C253	2
UniRef90_A0A151IKR4	1
UPI000F5579BC	1
UniRef90_A0A2B4SHE3	1
UniRef90_A0A2B4SU67	1
UPI00077B1958	2
UniRef90_UPI00077AB846	1
UniRef90_UPI0009E62D45	1
UPI000F55225F	3
UniRef90_UPI000C04BF3C	11
UniRef90_UPI00077AF2AF	1
UniRef90_UPI0009E3A67A	1
UniRef90_Q0H8V6	4
UniRef90_UPI00077ABAE3	1
UniRef90_UPI00077AFB32	1
UniRef90_UPI00077AB8C0	1
UniRef90_UPI0009E5C185	2
UniRef90_A0A2B4RU03	1
UniRef90_UPI00077A4624	2
UniRef90_UPI00077AB89B	1
UniRef90_A0A2B4SQJ5	3
UniRef90_UPI00077ADA34	2
UniRef90_UPI00077AF31F	2
UniRef90_A0A2B4SWA3	1
UniRef90_UPI00077AC7BA	2
UniRef90_A0A2B4SW13	2
UPI000F5578BA	11
UPI00077A8A79	4
UniRef90_UPI0009E63C60	4
UniRef90_A0A2B4S2Z5	5
UniRef90_UPI0009E45FC1	1
UniRef90_A0A2B4RMJ8	3
UniRef90_A0A2B4RNV7	1
UniRef90_UPI0009E2511E	3
UniRef90_UPI0009E5E804	5
UniRef90_UPI00077A2F15	1
UniRef90_UPI000F557945	1
UniRef90_UPI0009E3DD69	2
UniRef90_UPI00077A864E	3
UniRef90_UPI00077A1211	6
UniRef90_UPI000C05303C	5
UPI00077B192D	2
UniRef90_A7SRW7	5
A0A2B4R8X2	3
UniRef90_UPI000C04C201	2
UniRef90_A0A2B4RYX0	2
UniRef90_UPI00077ACADD	1
UniRef90_UPI0009E2D92E	2
UniRef90_UPI00077AB9CD	2
UniRef90_UPI00077AF2E8	1
UniRef90_UPI0009E31FE7	1
UniRef90_UPI0009E462AD	2
UniRef90_UPI00077B1551	1
UniRef90_UPI00077A6A5E	1
UPI00077AC11F	3
UniRef90_UPI00077A5AE5	2
UniRef90_UPI00077A1333	1
UniRef90_UPI0009E1A9B2	1
A0A2B4RM97	3
UniRef90_A0A2B4S1P5	2
UniRef90_UPI00077A4EA9	1
UniRef90_A0A2B4SU69	2
UniRef90_A0A2B4SD08	3
UniRef90_UPI000C0526CF	2
UniRef90_UPI00077AD493	1
A0A2B4SA46	1
UPI00077B0558	1
UniRef90_A0A2B4RHS4	1
UniRef90_A0A2B4SM44	1
UniRef90_A0A2B4RYM0	3
UniRef90_UPI00077A0DFD	2
UniRef90_UPI0009E19B81	1
UniRef90_UPI0009E2CC0A	13
UniRef90_UPI00077A91AC	4
UniRef90_UPI00077A8A92	1
UniRef90_A7RR04	2
UniRef90_UPI00077A480D	6
UniRef90_UPI0009E40BFF	1
UniRef90_A0A2B4SJQ6	2
A0A2B4T0W8	1
UniRef90_UPI00077A46DA	1
UniRef90_UPI0009E54EF5	2
UniRef90_UPI00077B1005	2
UniRef90_UPI00077AD08F	3
UniRef90_UPI0009E2D587	2
UniRef90_UPI00077A4D12	1
UniRef90_UPI00077AC11A	1
UniRef90_UPI0009E2856A	1
UniRef90_UPI000779FA13	1
UniRef90_UPI00077AA48B	1
UPI000F559667	2
UniRef90_UPI0009E57354	2
UniRef90_UPI00077A94B6	1
UniRef90_UPI00077A1915	2
UniRef90_A0A2B4SAN7	1
UniRef90_UPI0009E45A33	3
UniRef90_UPI00077A0AE0	2
UniRef90_UPI00077AB630	1
UPI00077AD426	2
UniRef90_UPI00077AF0F3	5
UniRef90_UPI00077A05B0	1
UniRef90_UPI00077ABE3F	1
UniRef90_UPI0009E38695	2
UPI00077AA20A	13
UPI00077A4B0F	1
UniRef90_UPI0009E5ACA0	4
UniRef90_UPI0009E3BB6A	1
UniRef90_UPI00077A5604	2
UniRef90_UPI00077A759C	8
UniRef90_UPI00077A712C	1
UniRef90_UPI0009E24379	1
UniRef90_UPI00077A5CEE	2
UniRef90_UPI0009E2EDFA	2
UniRef90_UPI00077AFE04	1
UniRef90_UPI00077B19E1	2
UniRef90_UPI0009E3CCA2	1
UniRef90_UPI00077A66CC	1
UniRef90_UPI00077AB7A4	1
UniRef90_UPI00077AB115	2
UniRef90_UPI00077A2C79	1
UniRef90_UPI00077A1737	3
UniRef90_UPI00077A9E91	1
UPI00077A32CF	3
UniRef90_UPI000F5518D2	4
UniRef90_A0A2B4STP4	4
UniRef90_A0A2B4S392	1
UniRef90_A0A2B4SA30	1
UPI000F554D73	2
UPI00077A7935	3
UniRef90_A0A2B4SA32	2
UniRef90_A0A2B4RVG1	8
UniRef90_UPI00077AD227	2
UniRef90_UPI00077A99C8	8
UniRef90_UPI0009E5B7DA	2
UniRef90_UPI0009E617DA	1
UniRef90_A7RY88	1
UniRef90_UPI00077A0B87	2
UniRef90_UPI00077AA39F	1
UniRef90_UPI00077AF31A	3
UniRef90_UPI00077A9941	15
UniRef90_UPI00077A8E36	2
UPI00077A61A2	2
UPI00077A600A	1
UniRef90_J9QK52	1
UPI0009E573C8	1
UniRef90_UPI0009E35AAE	1
UniRef90_UPI0009E27C97	2
UniRef90_UPI0009E49369	1
UniRef90_UPI0009E378B1	1
UniRef90_UPI00077AAC64	5
UniRef90_UPI000C03B402	1
UniRef90_UPI00077A1315	1
UniRef90_UPI0009E5C7F6	1
UPI00077A7C09	2
UPI00077A839C	3
UniRef90_B3EWZ1	1
UniRef90_UPI00077B033E	2
UniRef90_UPI00077B1F9B	2
UniRef90_UPI00077A7CD8	1
UniRef90_UPI000C05490E	1
UniRef90_UPI00077AC7F2	2
UniRef90_UPI00077AAB9B	1
UniRef90_UPI0009E4FD4B	4
UniRef90_UPI00077A1036	1
UniRef90_UPI0009E59AE7	1
UniRef90_UPI00077ACE9C	2
UPI000779F825	2
UPI000F550A30	2
UniRef90_UPI00077A0A62	1
UniRef90_UPI00077B1AFD	2
UniRef90_UPI00077AA75B	3
UniRef90_UPI00077A0169	2
UniRef90_UPI0009E4550B	3
UniRef90_UPI0009E513BE	2
UniRef90_UPI0009E24B2E	1
UniRef90_UPI00077B1D42	1
UniRef90_UPI0009E22472	2
UniRef90_UPI00077B211F	3
UniRef90_UPI00077A23B9	1
UniRef90_UPI00077A9278	3
UniRef90_UPI00077A0377	14
UniRef90_A0A2B4RY32	1
UniRef90_UPI00077ACED4	3
UniRef90_UPI00077A0EDD	1
UPI000F54E2B7	3
UniRef90_UPI0009E31978	2
UPI0009E496FC	1
UniRef90_UPI0009E2EA0E	1
UniRef90_A7S2X1	1
UniRef90_UPI0009E2564B	1
UniRef90_UPI0009E26E5E	1
UPI00077A4301	1
UniRef90_UPI000F54DF5F	2
UPI000779F536	3
UniRef90_UPI00077ABA5E	2
UniRef90_UPI0009E2B731	2
UniRef90_UPI0009E31E57	3
UniRef90_UPI0009E1CD0B	1
UniRef90_UPI0009E5166A	1
UniRef90_UPI0009E38196	1
UniRef90_A0A154NZK9	1
UniRef90_UPI00077A7E47	2
UniRef90_UPI00077A20F2	4
UniRef90_UPI0009E5EBC3	2
UPI000F554FB8	1
UniRef90_A0A2B4SKZ2	1
UniRef90_UPI00077A9C8A	1
UniRef90_UPI00077A2F2A	6
UniRef90_UPI00077A2A0B	1
UniRef90_UPI0009E4B4BA	2
UPI000C051F9A	1
UniRef90_UPI0009E33FC8	1
UniRef90_UPI00077B1A41	2
UPI00077ABA39	2
UniRef90_UPI00077A33DE	1
UniRef90_UPI00077B0530	1
UPI000C0565D3	5
UPI0009E5D511	1
UniRef90_UPI00077A8DD3	2
UniRef90_L9JE93	1
UniRef90_A0A2B4RY17	1
UniRef90_UPI0009E2584F	2
UniRef90_UPI00077A9204	1
UniRef90_UPI000C0551EE	1
UniRef90_UPI00077AAC28	2
UniRef90_UPI00077A5960	1
UniRef90_UPI000BB9A4DC	1
UniRef90_UPI00077AF133	1
UniRef90_UPI0009E4696A	2
UPI00077A9D06	4
UniRef90_UPI00077A1A7E	3
UniRef90_UPI00077A5ECC	2
UniRef90_UPI00077ACA42	2
UniRef90_UPI00077ACCE8	1
UniRef90_UPI0009E44089	2
UniRef90_UPI00077B044D	1
UniRef90_UPI00077AD5BE	2
UPI000C046F0A	1
UniRef90_A0A2B4SV48	1
UniRef90_UPI00077ACC4D	1
UPI00077B0F82	1
UniRef90_UPI00077A89E4	5
UniRef90_A0A2B4SC19	2
UniRef90_UPI00077A0549	1
UniRef90_UPI0009E1E1D5	1
UPI00077AFF51	1
UniRef90_UPI00077A4BBC	6
UniRef90_UPI0009E2C856	4
UniRef90_UPI00070439A4	4
UniRef90_UPI000C04933E	2
UniRef90_UPI00077B0B72	3
UniRef90_UPI0009E2E9B3	1
UniRef90_UPI00077A8B50	2
UniRef90_UPI0009E1D49D	2
UniRef90_UPI0009E1C5F9	2
UniRef90_UPI00077AE6CB	2
UniRef90_UPI00077AB1EE	1
UniRef90_UPI00077A58B5	2
UniRef90_UPI00077AA579	1
UniRef90_A0A2B4SKY8	2
UniRef90_UPI00077A6DB8	11
UniRef90_A0A2B4SA57	2
UniRef90_UPI00077B0E4E	3
UniRef90_UPI0009E35632	1
UniRef90_UPI00077A71CF	1
UniRef90_A0A2B4RW35	2
UniRef90_UPI000C04967A	2
UPI00077B21CD	1
UniRef90_UPI00077B0E48	1
UPI000C046D34	1
UniRef90_A0A2T7P023	1
UniRef90_A0A2B4SH20	2
UniRef90_A0A2B4RI26	1
UniRef90_UPI000F5521A0	3
UniRef90_UPI0009E2E0A8	2
UniRef90_A0A2B4S726	2
UniRef90_UPI00077A047A	1
UniRef90_UPI00077AE17E	2
UPI000C03BFD4	2
A0A2B4SD42	1
UniRef90_UPI00077A3920	3
UniRef90_UPI0009E4DC83	2
UniRef90_UPI00077AA3CF	2
UniRef90_A0A2B4SBQ4	2
UniRef90_UPI0009E4E59A	2
UniRef90_UPI00077AE326	4
UniRef90_UPI00077A5786	2
UniRef90_UPI0009E2C476	1
UPI00077A5745	6
UniRef90_UPI00077A7A63	5
UniRef90_UPI00077A02ED	1
UniRef90_UPI0009E4734A	1
UniRef90_UPI00077A4B77	1
UniRef90_UPI00077ACB5C	3
UniRef90_UPI000719E4C5	1
UPI00077A360B	11
UPI0007B41C75	1
UniRef90_UPI0009E3585D	8
UniRef90_UPI00077B1C2B	1
UniRef90_UPI000779FE39	1
UniRef90_A0A2B4SH98	1
UniRef90_UPI0009E27F45	1
UniRef90_UPI00077AF8C6	1
UniRef90_UPI0009E45EE7	1
UniRef90_UPI0009E39354	1
UniRef90_UPI0009E28B84	8
UniRef90_UPI0009E1CE2C	4
UPI000F558841	1
UniRef90_A0A2B4RIT1	1
UniRef90_A0A2B4RUZ0	1
UniRef90_UPI000C051FF9	1
UPI000F5597C2	2
UniRef90_UPI0009E5DE8B	2
UniRef90_UPI0009E3B4E3	1
UPI00077AAAAA	1
UPI000C046CEA	1
UniRef90_UPI0009E62923	3
UniRef90_UPI00077A3384	1
UPI000F551482	1
UniRef90_UPI00077AA599	1
UniRef90_A0A354GH92	1
UniRef90_UPI0009E34DD6	2
UniRef90_UPI00077A22C7	10
UniRef90_UPI0009E2E43D	1
UniRef90_A0A2B4SCX7	3
UniRef90_UPI0009E309B2	1
UPI000779F8A8	1
UniRef90_UPI00077A236B	1
UniRef90_UPI00077A3EC6	2
UniRef90_UPI00077B0EAC	2
UniRef90_UPI00077AC16E	1
UniRef90_UPI0009E2561F	2
UniRef90_UPI0009E26801	1
UniRef90_UPI00077A9786	2
UniRef90_UPI00077A2C78	3
UniRef90_A0A2B4RI66	1
UniRef90_UPI00077AC732	1
UniRef90_UPI000BAEA9D6	1
UniRef90_UPI00077AF6B5	1
UniRef90_UPI00077B15D1	2
UniRef90_A0A2B4RFH9	1
UniRef90_UPI0009E5A3C2	3
UPI00077B08FE	1
UniRef90_A0A2B4SKY7	1
UniRef90_UPI0009E4A8E5	2
UniRef90_UPI0009E3D2DB	1
UniRef90_UPI00077AEF14	1
UniRef90_UPI000F553B2C	1
UniRef90_UPI00077A327A	1
UniRef90_UPI0009E2EC72	2
UniRef90_UPI00077A5224	1
UniRef90_UPI00077A9EAE	2
UniRef90_A0A2B4SUF7	2
UniRef90_UPI00077A0534	5
UniRef90_UPI00077A0810	9
UniRef90_UPI00077A39D5	2
UniRef90_A0A2B4RHB6	1
UniRef90_UPI00077A6978	2
A0A2B4SSE1	2
UniRef90_UPI00077AD7DF	3
UniRef90_UPI00077A3010	2
UniRef90_UPI00077B045B	1
UniRef90_UPI00077A337B	2
UniRef90_UPI00077A690D	1
UniRef90_A0A2B4RTR2	2
UPI000F54C8D0	1
UniRef90_UPI00077A6D6F	3
UniRef90_UPI0009E22C01	1
UniRef90_A0A2B4ST78	2
UniRef90_UPI00077A6406	5
UPI00077AA8F8	1
UniRef90_UPI000F554DCE	1
UniRef90_UPI00077A0DBC	1
UniRef90_UPI0009E5A674	2
UniRef90_UPI00077A6551	1
UniRef90_G8HTA5	1
UPI00077A7CB7	2
UniRef90_UPI0009E1D5CE	1
UniRef90_UPI000C04C35A	2
UniRef90_UPI00077A0FA6	1
UniRef90_UPI00077A7C63	4
UniRef90_UPI00077A5D1D	1
UniRef90_A0A2B4SYX5	2
UniRef90_A0A2B4RL97	2
UPI00077AEC6D	5
Q196S7	1
UPI00077A682A	2
UniRef90_UPI00077ACA2A	2
UniRef90_UPI00077AB628	1
UPI00077A01A0	1
A0A2B4SQU4	3
UniRef90_UPI00077AB365	2
UniRef90_UPI00077B0212	3
UniRef90_UPI00077A7A2D	4
UniRef90_UPI0009E1A47F	1
UniRef90_UPI0009E550FD	1
UniRef90_UPI00077B24CC	1
UniRef90_UPI00077AEE8E	3
UniRef90_UPI00077A6C2A	2
UniRef90_UPI00077A837B	1
UniRef90_A0A2B4RNV0	2
UniRef90_UPI00077B0A9B	3
UniRef90_UPI00077AE614	2
UniRef90_UPI00077AAB2C	1
UniRef90_UPI00077AB00C	9
UniRef90_UPI00077ADE36	1
UniRef90_UPI00077ACB22	13
UniRef90_UPI00077A4471	1
UPI00077A8EF4	2
UniRef90_A0A2B4SFT7	2
UniRef90_UPI0009E3AA8C	2
UniRef90_UPI00077AEB21	3
UPI000C04C90B	1
UPI00077A7964	3
UniRef90_UPI0009E40E6C	1
UPI000F552313	1
UniRef90_A0A1Y2H3I8	2
UniRef90_UPI0009E40EC3	4
UniRef90_UPI00077ABAE8	3
UniRef90_UPI00077B0045	2
UniRef90_UPI000A2A9875	2
UniRef90_UPI00077A8F5C	2
UPI000A2A8094	1
UniRef90_A7RWK5	1
UniRef90_UPI0009E53E6B	3
UniRef90_UPI0009E19ED0	1
UPI00077A58C2	1
UniRef90_UPI0009E334AF	1
UniRef90_A0A2B4SD90	1
UniRef90_UPI0009E60969	3
UniRef90_UPI00077A6793	2
UniRef90_UPI0009E52F76	2
UniRef90_UPI00077AB0C7	2
UniRef90_UPI0009E2F8D6	1
UniRef90_UPI00077A8E93	4
UPI000C03CB5E	1
UPI00077A3FDE	2
UniRef90_UPI0009E32271	1
UniRef90_UPI000C04AA4A	1
UniRef90_UPI00077A1C78	2
UniRef90_UPI00077AF8DD	1
UniRef90_A0A2B4RVY0	1
UniRef90_UPI00077AE1B4	1
UniRef90_UPI000C03B492	2
UniRef90_UPI00077A5A44	1
UniRef90_UPI00077A3F58	1
UniRef90_A0A2B4RKX5	1
UniRef90_UPI00077AD4E5	1
UPI00077A8CAB	2
UniRef90_UPI00077A35C4	2
UniRef90_UPI00077A99F4	3
UniRef90_UPI00077A2FDD	2
UniRef90_UPI00077A92A6	2
UniRef90_UPI00077A3ED1	9
UniRef90_UPI000A2A645A	3
UniRef90_UPI00077ABBD9	2
UniRef90_A0A2B4SAQ8	2
UniRef90_UPI0009E2EB82	5
UniRef90_UPI0009E3888D	2
UniRef90_UPI00077B1515	4
UPI000C04AB5C	1
UniRef90_UPI0009E562D8	1
UPI0008F4C14B	1
UniRef90_UPI000779F590	1
UniRef90_UPI00077A44C7	11
UniRef90_UPI00077A88C7	2
UniRef90_UPI0009E40A70	1
UniRef90_UPI00077A6959	2
UniRef90_UPI00077A2456	1
UniRef90_UPI00077AB56A	1
UniRef90_UPI00077AC746	2
UniRef90_UPI00077AE9C6	3
UniRef90_UPI00077B2540	4
UniRef90_UPI0009E3084F	1
UniRef90_A0A2B4S7C4	1
UniRef90_UPI000C04A42B	1
UPI00077A5364	1
UPI00077AA940	2
UniRef90_UPI000A2A7BEA	2
UniRef90_A0A2B4RFA8	2
UniRef90_UPI0009E4195F	2
UniRef90_UPI00077A178F	4
UniRef90_UPI0009E379B0	2
UniRef90_UPI00077A1112	2
UniRef90_UPI0009E56C2B	1
UniRef90_UPI0009E1C802	1
UniRef90_A0A2B4SEE2	2
A0A2B4SGA9	1
UniRef90_UPI00077AA487	4
UniRef90_UPI000DF209D0	4
A0A1Q9CUC1	2
UniRef90_UPI0009E615DB	1
UniRef90_UPI00077A5824	2
UniRef90_A0A2B4SQ55	1
UniRef90_UPI000C042BA2	4
UniRef90_UPI0009E5189D	1
UniRef90_UPI00077A2A28	2
UniRef90_UPI00077A36BF	3
UniRef90_UPI00077AC904	2
UniRef90_UPI0009E4AE77	1
UniRef90_UPI0009E54332	1
UniRef90_UPI00077B1529	2
UniRef90_A0A2B4RSK9	1
UniRef90_UPI0009E2FF1A	4
UniRef90_UPI00077AAAAC	1
UniRef90_UPI0009E41D9A	1
UniRef90_UPI00077AE23D	1
UniRef90_UPI000C050A44	1
UniRef90_UPI00077B05C6	1
UPI000C044BD1	2
UPI00077A0FF9	1
UniRef90_UPI0009E35FF5	1
UniRef90_A7SJ61	2
UniRef90_UPI0009E59742	8
A0A2B4RU37	1
UniRef90_UPI00077A45E2	4
UniRef90_UPI0009E5CB7D	5
UniRef90_A0A2B4SQ94	2
UPI0009E3C693	1
UniRef90_UPI0009E22961	2
UniRef90_UPI00077A6087	3
UPI00077A70E6	3
UniRef90_A0A2B4SQZ4	1
UniRef90_A0A2G8KKJ8	1
UniRef90_UPI00077A9618	1
UniRef90_UPI0009E57D6F	1
UniRef90_UPI00077A7E72	2
UniRef90_UPI00077A9E8D	4
UniRef90_UPI00077A2555	4
UniRef90_UPI00077A51D7	1
UniRef90_UPI00077A2746	1
UniRef90_A0A2B4RTQ8	4
UniRef90_UPI000F55089A	1
UniRef90_A0A2B4SLG8	2
UniRef90_UPI0009E4A546	6
UniRef90_UPI00077A03CE	2
UniRef90_UPI000C04070E	1
UniRef90_UPI0009E26DB7	2
UniRef90_UPI000C03B17A	1
UniRef90_UPI00077B0665	3
UniRef90_A0A1Q9CZK2	1
UniRef90_UPI0009E41BFF	1
UniRef90_A0A2B4RQ19	2
UniRef90_UPI0009E4BFDC	1
UniRef90_UPI00077B18E4	2
UniRef90_UPI00077A3CCD	3
UniRef90_A0A2B4SXI3	2
A0A2B4SYA3	1
UniRef90_UPI00077A49F6	1
UniRef90_UPI00077ACA16	14
UniRef90_UPI00077A128A	1
UniRef90_UPI0009E3C5D0	1
UPI000C03F95D	3
UniRef90_UPI0009E4C393	3
UniRef90_UPI0009E19D3D	2
UniRef90_UPI00077A5D13	1
UniRef90_UPI0009E1BDDB	1
UniRef90_UPI0009E19924	1
UPI00077AED0B	2
UniRef90_UPI00077A0E87	2
UniRef90_UPI00077A5E16	1
UniRef90_A0A2B4RYV4	1
UniRef90_UPI00077A7059	1
UniRef90_UPI0009E52F1D	1
UniRef90_UPI00077AE6C1	2
UniRef90_UPI0009E2BBE8	1
UniRef90_UPI00077B141E	2
UPI00077ADA13	1
UniRef90_UPI00077A7F65	3
UniRef90_UPI00077A4497	1
UniRef90_UPI00077B1039	1
UniRef90_UPI000F54FEA4	1
UniRef90_UPI00077A16A3	2
UniRef90_UPI0009E318BF	1
UniRef90_A0A2B4SGD3	18
UPI00077A3313	3
