key	read_count
UniRef90_UPI0009E2701B	2
UniRef90_UPI0009E24B2E	1
UniRef90_UPI0009E2561F	2
UniRef90_UPI0009E60315	1
UPI000F553036	2
UniRef90_UPI00077A7AEB	1
UPI00077A73A6	1
UniRef90_UPI00077A671F	5
UniRef90_A0A2B4RU03	1
UPI000F556163	3
UniRef90_UPI00077AAE7B	9
UniRef90_UPI0009E2E9B3	1
UniRef90_UPI000779FF9D	2
UniRef90_UPI0009E3A26B	1
UniRef90_UPI00077A874C	8
UniRef90_UPI00077A690D	1
UniRef90_UPI00077A3F49	2
UniRef90_UPI000A2A8258	2
UniRef90_A0A2G8JGP4	2
UPI00077A2FF3	4
UniRef90_UPI00077A0D63	2
UniRef90_UPI00077A3178	2
UniRef90_UPI0009E51B3F	6
UniRef90_UPI00077A4BAE	1
UniRef90_UPI0009E1E2CC	1
UniRef90_UPI00077A215C	1
UniRef90_A0A2B4RH38	1
UniRef90_A0A2B4S1C9	1
UniRef90_A0A2B4R4Y2	1
UniRef90_UPI00077B1005	1
UPI00077AAC30	3
UniRef90_UPI0009E53C9F	1
UniRef90_UPI00077AEAB0	1
UniRef90_UPI00077ACCB8	2
UniRef90_UPI00077AC4DA	3
UniRef90_UPI000779F8FC	2
UniRef90_B3EWY7	1
UPI00077B0C6A	1
UPI00077AA7EB	3
UniRef90_UPI00077A0107	1
UniRef90_UPI0009E42E64	1
UniRef90_UPI0009E420CE	1
UniRef90_UPI00077A14CF	1
UPI0009E496FC	1
UPI00077AB3B9	1
UniRef90_Q6P2Q9	1
UniRef90_UPI000C04D4A9	1
UPI0009E5B1C8	2
UniRef90_UPI0009E64B24	1
UniRef90_UPI00077B1135	15
UniRef90_UPI00077A9C5C	3
UniRef90_UPI00077A65A3	1
UniRef90_UPI0009E57354	1
UniRef90_UPI0009E5E3CB	36
UniRef90_UPI0009E4A56A	5
UniRef90_UPI00077A02BF	1
A0A1S3KDB4	2
UniRef90_UPI0009E50705	1
UniRef90_UPI0009E3DA6B	1
UniRef90_A0A2B4S7C2	2
UniRef90_UPI00077AE738	1
UniRef90_A0A2B4SK30	1
UniRef90_UPI0009E409D1	1
UniRef90_UPI00077AE2D7	1
UniRef90_A0A2B4SIV5	1
UPI00077AD8A6	1
UniRef90_UPI00077B07E5	2
UniRef90_UPI0009E1BD99	2
UniRef90_UPI00077ADF55	2
UniRef90_A0A2B4S726	2
UniRef90_UPI0009E18BDC	4
UniRef90_A0A2B4SG59	6
UniRef90_UPI000719E4C5	1
UniRef90_UPI00077A71AD	3
UniRef90_UPI0009E490EE	1
UniRef90_UPI0009E48813	2
UniRef90_UPI000C04B672	2
UniRef90_UPI000F558D68	2
UniRef90_A0A1Q9CPI2	2
UniRef90_UPI00077A9298	1
UniRef90_UPI0009E1A47F	1
UniRef90_UPI00077A3446	1
UPI000F558B4B	1
UniRef90_UPI00077A5999	1
UniRef90_UPI00077A33DE	1
UniRef90_A0A2B4SUX4	2
UniRef90_UPI00077A3482	1
UniRef90_UPI0009E5AE69	1
UniRef90_A0A2B4RIH9	2
UniRef90_UPI00077A804C	1
A0A0U3PND1	1
UniRef90_UPI00077ACA9F	17
UniRef90_UPI00077AC904	2
UniRef90_A0A2B4R6H1	7
UniRef90_A0A2B4RY17	1
UniRef90_UPI0009E1B0B2	5
UniRef90_UPI0009E2616C	3
UniRef90_UPI00077A04E9	2
UPI000F553BCA	1
UniRef90_A0A2B4STK0	1
UniRef90_UPI00077AB290	8
UniRef90_UPI0009E55B8E	4
UniRef90_UPI00077A3A12	2
UniRef90_UPI00077A5DF4	7
UniRef90_UPI00077A7A8E	2
A0A2B4RYH6	1
UniRef90_UPI00077AB705	1
UniRef90_UPI0009E4C0D5	1
UniRef90_A0A2B4SG68	1
UniRef90_B8UU59	2
UniRef90_UPI000C038AE4	2
A0A2B4SSE1	2
UniRef90_UPI00077A5424	1
UPI0009E54834	3
UniRef90_UPI00077A35CA	4
UniRef90_A7T484	3
UniRef90_UPI00077AD3E2	7
UniRef90_UPI0009E560D5	1
UniRef90_UPI0009E3EDE3	5
UniRef90_UPI00077A99C8	13
UniRef90_UPI0009E4F83B	1
UniRef90_UPI00077A572C	1
UPI00077A8313	2
UniRef90_UPI00077A3010	2
UniRef90_UPI0009E379B0	1
UniRef90_UPI00077AF5F1	2
UniRef90_UPI00077A0DBC	1
UniRef90_A0A2B4RPH8	4
UniRef90_UPI00077ABCF0	1
UniRef90_A0A2B4SRY3	1
A0A2B4SNQ5	1
UniRef90_UPI0009E1ACF2	4
UniRef90_UPI00077A2EA9	23
UniRef90_UPI000A2A50DC	5
UPI00077A3BA7	1
UPI00077A2D62	1
UniRef90_UPI00077A4317	1
UniRef90_A0A0G4GAN0	5
UPI00077A3AAB	1
UniRef90_UPI000779F26F	1
UPI00077B0FA0	1
UPI00077A82FC	3
UniRef90_A0A2B4R6T8	8
UniRef90_UPI00077AEF14	1
UniRef90_UPI000F54E417	4
UniRef90_UPI0009E364B7	2
UniRef90_UPI0009E52FFC	1
UniRef90_UPI00077A7B7A	1
UniRef90_UPI0009E59DFE	2
UniRef90_UPI00077A6D75	2
UniRef90_A0A381RAN5	3
UniRef90_UPI00077AB5AA	4
UniRef90_UPI0009E2587F	1
UniRef90_UPI000C046681	1
UPI000779F74D	5
UPI00077A801C	1
UPI00077AE074	1
UniRef90_UPI0009E5F647	1
UniRef90_UPI0009E19459	2
UniRef90_UPI00077A62A6	1
UniRef90_UPI00077AE33B	8
UniRef90_UPI00077A9862	5
UniRef90_UPI0009E5C185	2
UniRef90_A7T218	1
UPI00077AAAB5	1
UniRef90_UPI00077A595F	1
UPI00077AAD3C	1
UPI000C043BA0	4
UniRef90_UPI00077A17AD	3
UniRef90_UPI000C03C4A6	1
UniRef90_UPI0009E1ABF1	1
UniRef90_UPI00077AB2D4	3
UPI00077A9C2E	1
UniRef90_UPI00077AEBBD	6
UPI00077A7CB7	2
UPI000F5503B5	3
UPI000F551482	1
UniRef90_A0A2B4R1N7	11
UniRef90_UPI0009E2B090	3
UPI000F54F7CF	1
UniRef90_UPI0009E45347	4
UniRef90_UPI00077A71EB	4
UniRef90_UPI00077AC17A	3
UPI00077B0558	1
UniRef90_UPI00077AC16E	2
UniRef90_A0A2B4RUG0	7
UniRef90_UPI00077AE4C0	1
UniRef90_A0A2B4SF12	1
UniRef90_UPI0009E3AAEE	2
UniRef90_UPI0009E4F0F9	3
UniRef90_UPI0009E28B84	14
UniRef90_UPI0009E21DE2	2
UniRef90_UPI00077A7A49	2
UniRef90_A0A2B4SAQ6	1
UniRef90_UPI0009E2F30B	3
UniRef90_UPI00077A7996	5
UniRef90_UPI0009E20196	2
UniRef90_UPI0009E4E59A	2
UniRef90_C7ENG7	1
UniRef90_UPI00077B1AFD	3
UPI00077A7803	3
UniRef90_UPI00077A8551	1
UniRef90_UPI0009E60969	4
UniRef90_UPI0009E631EB	1
UniRef90_UPI0009E1C5F9	2
UniRef90_UPI0009E2F7EC	4
UniRef90_UPI00077A3069	1
A0A2B4SSG2	2
UniRef90_UPI00077AB431	2
UPI000F554753	1
UniRef90_UPI00077ACCE8	1
UniRef90_UPI0009E3956D	1
UniRef90_A0A2B4SUX9	2
UniRef90_UPI00077B1B50	6
UniRef90_UPI00077A9B7B	1
UniRef90_UPI00077B1857	2
UniRef90_UPI00077A527E	1
UPI00077A44E9	1
UniRef90_A0A2B4RE31	1
UniRef90_A0A315V8L5	1
UniRef90_UPI00077A521F	2
UniRef90_UPI0009E6118F	1
UniRef90_UPI00077A3D36	2
UniRef90_UPI0009E63F94	3
A0A2B4SYA3	1
UniRef90_UPI00077AE59F	5
UniRef90_UPI0009E3AC36	2
UPI00077A6BA4	1
UniRef90_UPI0009E37BCB	1
UniRef90_A0A2B4SYP4	1
UniRef90_UPI0009E27F45	1
UniRef90_UPI0009E19ED0	1
UPI00077AEE7C	1
UniRef90_A7SJ61	2
UniRef90_UPI0009E4734A	2
UniRef90_UPI00077A2A84	4
UniRef90_A0A2B4SRT2	2
UniRef90_UPI00077A37E3	3
UniRef90_UPI00077B044D	1
UniRef90_UPI0009E5A674	2
UniRef90_UPI00077B16F2	2
UPI00077A89B9	1
UniRef90_UPI00077ACA3A	1
UniRef90_UPI0009E309C4	1
UPI0009E564A6	3
UniRef90_UPI00077A538D	2
UPI00077B0608	9
UniRef90_A0A2B4SUB4	4
UniRef90_UPI0009E5EFB3	3
UniRef90_UPI00077ACD31	1
UPI000C03A2E2	1
UniRef90_UPI00077AF81B	4
UniRef90_UPI000C05173E	2
UniRef90_UPI0009E25D3E	2
UniRef90_UPI0009E22C01	2
UniRef90_UPI00077A1D0F	7
UniRef90_UPI0009E2A3DE	1
UniRef90_UPI00077A1A74	6
UniRef90_A0A2B4RBG9	1
UniRef90_UPI00077A92C4	1
UniRef90_A0A2B4RQ03	1
UniRef90_A0A1Q9CU65	1
UPI000F557427	1
UniRef90_UPI000779FF06	5
UniRef90_UPI00077A600C	1
UniRef90_UPI00077AD823	6
UniRef90_UPI0009E4018E	2
UniRef90_UPI00077A1112	2
UniRef90_A0A2B4STT0	2
UniRef90_A0A2B4SXZ5	1
UniRef90_UPI0009E38EE7	2
UniRef90_UPI0009E19AC2	1
UniRef90_UPI00077AAB70	1
UniRef90_UPI00077A4D8F	2
UniRef90_UPI0009E25A6E	2
UPI000F54FF10	2
UniRef90_UPI000C04B19C	1
UniRef90_UPI00077AF716	1
UniRef90_UPI00077A9278	3
UniRef90_A0A2B4RI41	1
UniRef90_UPI00077A3A04	1
UniRef90_UPI0009E20A1B	1
UniRef90_UPI00077AA443	10
UniRef90_UPI00077A24D0	2
UniRef90_A0A2B4SQZ4	1
UniRef90_UPI00077AD56A	1
UPI00077A0B4D	3
UniRef90_UPI00077A64F5	1
UniRef90_UPI000A2A8F62	2
UniRef90_A0A2B4SAQ8	1
UniRef90_UPI0009E47761	3
UniRef90_UPI0009E3A3BB	3
UniRef90_UPI0009E30FD0	1
UniRef90_UPI00077A13E3	3
UniRef90_UPI0009E19D3D	1
UniRef90_UPI00077A331F	2
UniRef90_UPI0009E22690	2
UPI00077A8CAB	3
UniRef90_UPI0009E4F037	3
UPI00077B0217	2
UPI00077A5201	1
UniRef90_UPI00077AE4A0	4
UniRef90_UPI00077A5AE4	3
UniRef90_UPI0009E5E9A3	1
UPI000F551EB8	3
UniRef90_UPI0009E46CFE	1
UniRef90_UPI0009E4CC3F	1
UniRef90_A0A2B4S7C4	1
UniRef90_A0A2B4S8C1	1
UniRef90_A0A2B4RW35	2
UPI000C053EB5	1
UniRef90_A0A2B4S0I8	1
UniRef90_UPI0009E4D661	1
UniRef90_UPI00077B259B	3
UniRef90_UPI00077A0A0F	1
UPI00077AE428	1
UniRef90_UPI0009E58D02	5
UniRef90_UPI000A2A645A	3
UniRef90_UPI00077A4BBC	4
UniRef90_A0A2B4RTN1	1
UniRef90_A0A2B4RVG1	2
UniRef90_A7RWK5	1
UniRef90_UPI00077AEA38	1
UniRef90_UPI00077A7995	1
UniRef90_UPI00077A8FE1	4
UPI000F551981	1
UniRef90_A0A2B4SH80	17
UniRef90_A0A2B4S2S2	2
UniRef90_A0A2B4RM71	1
UniRef90_UPI00077ACC9A	3
UniRef90_UPI00077AAD24	1
UniRef90_UPI0009E65083	1
UniRef90_UPI0009E461B4	3
UPI0009E3C693	1
UniRef90_G8HTB6	1
UniRef90_UPI0009E1C802	1
UniRef90_UPI0009E31978	2
UniRef90_UPI00077AF647	5
UPI00077A33BB	1
UniRef90_UPI00077A3E61	2
UPI000F553FB8	1
UPI000F554FF5	1
UniRef90_UPI0009E62351	1
UniRef90_UPI000779FBE0	1
UniRef90_UPI00077A5AE5	1
UPI00077A4C84	4
UniRef90_UPI00077AE7F9	1
UniRef90_UPI00077A75D6	1
UniRef90_UPI00077A6536	2
UniRef90_UPI00077ACC24	1
UniRef90_UPI0009E51C55	1
UniRef90_UPI0009E258A5	2
UPI000F5553F2	2
UniRef90_UPI0009E5C74F	9
UniRef90_UPI00077ACB43	1
UniRef90_UPI00077AEF7C	2
UniRef90_UPI00077A7BCF	1
UPI00077A1B15	3
UniRef90_UPI00077ABED3	1
UniRef90_UPI0009E6364E	1
UniRef90_UPI0009E61980	1
UniRef90_UPI0009E5F5DB	1
UniRef90_UPI00077A1BBB	4
UniRef90_UPI0009E3FFD2	3
UniRef90_UPI0009E5B812	1
UPI00077AA2B2	1
UniRef90_UPI00077A39E5	2
UniRef90_UPI00077AAD1D	1
UniRef90_UPI0009E268C1	1
UPI00077AB753	2
UniRef90_UPI00077AE75C	1
UniRef90_UPI00077A3610	1
UniRef90_A0A2B4RS25	1
UniRef90_UPI0009E2E55A	1
UniRef90_A7SWK7	1
A0A2B4SGA9	1
UniRef90_UPI0009E4D422	1
UPI00077A17D7	1
A0A2B4S5Y6	1
A0A2B4S317	1
UniRef90_UPI00077A0F3F	3
UniRef90_UPI00077ACB5C	1
UniRef90_UPI000F550EEF	2
UniRef90_UPI000779FC38	1
A0A2B4RPU3	5
UniRef90_UPI0009E45078	2
UPI00077A7050	1
UniRef90_A0A2B4S8T2	3
UPI000C04AB5C	2
UniRef90_UPI00077A7C4F	4
UniRef90_UPI00077ACD06	1
UniRef90_A0A2B4S0C0	1
UniRef90_UPI00077A856C	1
UniRef90_UPI0009E308FA	1
UniRef90_UPI000F54E76F	1
UniRef90_UPI00077ADD77	2
UniRef90_UPI00077A9618	1
UniRef90_UPI000C04C728	3
UniRef90_A0A2B4S7E4	1
UniRef90_UPI00077A6245	3
UniRef90_UPI0009E38C26	1
UPI00077A6510	1
UniRef90_UPI00077B13EC	7
UniRef90_UPI00077A3EF3	1
UPI000F55445F	2
UniRef90_UPI00077A6C15	1
UniRef90_UPI00077B1B2A	1
UniRef90_UPI0009E550FD	1
UniRef90_A0A2B4SFT7	1
UniRef90_UPI0009E1CD0B	1
UPI00077AD345	1
UPI000F5511C4	1
UniRef90_UPI0009E33EB5	2
UniRef90_UPI00077A8DC5	1
UniRef90_UPI00077ADF24	1
UniRef90_UPI0009E3AF4E	2
UniRef90_UPI00077A2312	1
UniRef90_UPI00077A94B6	1
UniRef90_UPI0009E26310	1
UniRef90_UPI0009E38915	2
UniRef90_A0A2B4RPH4	1
UniRef90_UPI000F5527D3	1
UniRef90_UPI00077AA217	3
UniRef90_A0A2B4SSG5	3
UniRef90_UPI00077A837B	1
UniRef90_A0A2B4RRT5	2
UniRef90_A0A2T9YLN7	1
UniRef90_UPI0009E5FA56	3
UniRef90_UPI0009E3BE3A	1
UniRef90_K7DZQ5	1
UniRef90_UPI0009E288FE	1
UniRef90_A0A1Q9CYW1	1
UPI00077AFF51	1
UniRef90_UPI00077AE7F5	26
UniRef90_UPI00077A9E91	1
UPI000C03F442	6
UniRef90_UPI0009E25FB7	2
UPI000C051366	2
UniRef90_UPI00077B1D42	1
UniRef90_UPI00077AFD29	1
UniRef90_UPI00077A55FD	1
UniRef90_UPI00077AD942	2
UniRef90_UPI0009E3E01C	2
UPI000F554F71	1
UniRef90_UPI00077B154F	1
UniRef90_UPI00077AA38E	16
UniRef90_A0A2B4RSK9	1
UniRef90_A7SEE4	2
UniRef90_UPI0009E378B1	1
UniRef90_UPI0009E3368B	1
UniRef90_UPI00077A41BA	1
UPI00077A7C09	2
UniRef90_UPI000A2A61ED	1
UniRef90_A0A2B4RI37	1
UniRef90_UPI00077A2D94	1
UniRef90_UPI00077A8910	5
UniRef90_UPI0009E5680B	3
UniRef90_A0A2B4RZJ7	4
UniRef90_UPI00077A14F8	2
UniRef90_UPI00077AB2CB	1
UniRef90_UPI00077ACC4D	2
UniRef90_UPI0009E53958	1
UniRef90_A0A2B4RI66	1
UniRef90_UPI0009E5F041	3
UniRef90_UPI00077A9856	1
UniRef90_UPI00077AD4C2	4
UniRef90_UPI000F54FEA4	1
UPI00077AF047	1
UniRef90_UPI0009E2D731	2
UniRef90_UPI00077A03CE	2
UniRef90_A0A2B4RVY0	1
UniRef90_UPI00077AC09A	16
UniRef90_UPI0009E4B945	1
UniRef90_UPI0009E22774	4
UniRef90_UPI0009E59742	8
UniRef90_UPI0009E5FF6F	4
UPI000A2A8094	1
UniRef90_UPI0009E5E31A	4
UPI00077A8566	4
UniRef90_UPI000C0456F8	1
UniRef90_UPI00077A6681	2
UniRef90_UPI0009E518AC	3
UniRef90_UPI00077AB4F5	3
UniRef90_A0A2B4S8C4	1
UniRef90_A0A1B2INM2	1
UniRef90_A0A2B4RJ43	1
UPI00077A2319	4
UniRef90_UPI00077A62CA	2
UniRef90_UPI0009E3CB6D	4
UniRef90_UPI00077A00D8	1
UniRef90_UPI0009E42C23	2
UniRef90_UPI00077A8F5C	4
UniRef90_UPI0009E322BD	1
UniRef90_UPI000C6E3173	1
UniRef90_UPI00077B0F30	1
UniRef90_UPI0009E5BED1	2
UniRef90_UPI00077A0E87	2
A0A2B4RIJ8	1
UniRef90_A0A2B4SQ94	1
UniRef90_UPI00077AD85A	3
UPI00077AE641	2
UniRef90_UPI00077A9AED	1
UPI000F551A97	3
UniRef90_UPI00077A4A01	1
UniRef90_UPI00077A249A	4
UniRef90_UPI0009E4D23D	2
UniRef90_A0A2B4RSP7	1
UPI00077A9582	4
UniRef90_UPI00077A0D19	3
UniRef90_A0A2B4ST80	1
UniRef90_UPI0009E49AB8	1
UniRef90_UPI0009E617DA	1
UniRef90_UPI00077A1D8A	2
UPI00077AE370	3
UniRef90_A0A2B4S0N6	2
UniRef90_UPI0009E46213	3
UniRef90_UPI00077AB108	1
UniRef90_UPI00077A32D0	2
UniRef90_UPI000F55559B	4
UPI000F54E147	2
UniRef90_UPI00077B1CCE	1
UniRef90_A0A2B4RA72	1
UniRef90_UPI00077AAFC9	2
UniRef90_A0A2B4S6N1	1
UniRef90_A0A2B4SV53	11
UniRef90_UPI0009E62C4E	1
UniRef90_UPI00077ABEE1	5
UniRef90_UPI0009E379E2	4
UPI00077A8752	1
UPI000F556CA0	1
UniRef90_UPI0009E3D5E5	2
UniRef90_A0A1Q9CZK2	1
UniRef90_A0A2B4RZH6	1
UniRef90_A0A2B4SA30	3
UPI000F558A65	2
UniRef90_A0A2B4T0E6	5
UniRef90_UPI00077B2486	2
UniRef90_UPI0009E20BD6	1
UniRef90_UPI00077AAB1D	2
UniRef90_UPI00077AA5AD	1
UniRef90_UPI000F552945	4
UniRef90_A0A2B4SD04	1
UPI0009E1946D	3
UniRef90_UPI00077A7663	2
UniRef90_A0A2B4SPR0	2
UPI00077B112C	1
UniRef90_A0A2B4T1R7	4
UniRef90_UPI0009E24379	1
UniRef90_UPI00077A9815	1
UniRef90_UPI00077B14CC	1
UniRef90_UPI00077A94D8	2
UPI000F5591AF	2
UniRef90_A7T6K2	4
UniRef90_UPI0009E3BA91	3
UniRef90_UPI0009E1D16C	2
UniRef90_UPI0009E3F19B	2
UniRef90_A0A2B4SE86	2
UniRef90_A0A2L1TH21	11
UniRef90_A0A2B4SVQ6	1
UPI00077AAEED	1
UniRef90_UPI00077AA680	2
UPI00077A5512	2
UniRef90_UPI00077A1EA9	3
UPI000F559BC9	1
UniRef90_UPI00077A9A7A	9
UniRef90_UPI0009E1915A	13
UniRef90_UPI00077AFD34	1
UniRef90_A0A2B4SMR8	1
UniRef90_UPI00077A8487	1
UPI000F558841	1
UniRef90_UPI000C04AA92	1
UniRef90_B2CN81	1
UniRef90_A0A2B4SA18	1
UniRef90_UPI0009E63703	3
UniRef90_UPI0009E1D2A1	1
UniRef90_UPI00077A3DC1	1
UniRef90_A0A2B4SS82	5
UniRef90_UPI000A2A7AA7	19
UPI00077A282D	1
UniRef90_A0A1Q9CZH7	1
UniRef90_UPI00077A6B2B	1
UniRef90_UPI00077A54BE	1
UniRef90_UPI00077A2CC3	1
UniRef90_UPI00077A1907	3
UniRef90_UPI0009E254E2	3
UniRef90_UPI00077A8512	2
UniRef90_UPI00077AFE05	1
UniRef90_UPI00077A60B7	2
UniRef90_UPI0009E5162A	5
UniRef90_UPI00077A39D1	2
UniRef90_UPI0009E2B066	1
UniRef90_A0A2B4R8V5	1
UniRef90_UPI00077ACF02	4
UniRef90_UPI00077AE6FB	1
UniRef90_UPI00077AE033	4
UniRef90_UPI00077A64B0	1
UniRef90_UPI00077ABD50	1
UniRef90_UPI000C05178E	2
UniRef90_UPI0009E40E23	2
UniRef90_UPI000C051FF9	1
UPI00077A22B6	2
UniRef90_UPI000779F960	1
UPI000F55718C	2
UPI000C052669	1
UPI000779FEF1	1
UniRef90_UPI0009E3F93A	1
UPI00077A91A6	1
UniRef90_UPI0009E4DDD0	2
UniRef90_UPI00077AAD97	6
UniRef90_UPI00077A105C	1
UniRef90_UPI0009E5A272	1
UniRef90_UPI0009E48951	2
UniRef90_UPI00077A306F	2
UniRef90_UPI00077AA75C	1
UniRef90_A0A2B4RMD2	1
UniRef90_UPI000C0474DA	1
UniRef90_UPI00077A4192	1
UPI000C048478	4
UniRef90_UPI00077B14E5	5
UniRef90_UPI00077A2F15	1
UniRef90_UPI00077A9DD9	1
UniRef90_UPI0009E3C1F4	1
UniRef90_UPI00077AB100	3
UPI000C03F0D9	2
UniRef90_UPI00077A22C7	7
UniRef90_UPI0009E28668	3
UniRef90_UPI0009E33F2D	2
UniRef90_UPI00077A9620	1
UniRef90_UPI00077B2796	1
UniRef90_UPI0009E52C46	1
UniRef90_UPI000C04AA4A	1
UniRef90_UPI0009E2DE3D	1
UPI0009E2E07A	1
UPI0009E21612	1
UniRef90_UPI00077A5EA8	6
UniRef90_UPI0009E5FF44	3
UniRef90_UPI00077AD849	3
UniRef90_UPI0009E2C812	2
UniRef90_A0A1X7TF73	1
UniRef90_UPI0009E29C2C	2
UniRef90_UPI00077AC076	1
UniRef90_A0A2B4RD26	3
UniRef90_A0A2B4SH20	2
UniRef90_UPI00077A695F	3
UniRef90_A0A2B4SUR0	1
UniRef90_UPI00077A72E4	1
UniRef90_UPI00077AA71D	1
UniRef90_A7RIN2	1
UniRef90_UPI0009E21F70	1
UniRef90_UPI00077A68DA	2
UPI0009E42F75	3
UniRef90_UPI00077A0EED	8
UniRef90_UPI00077AF0B8	1
UniRef90_UPI00077A46CE	2
UniRef90_UPI0009E36B78	2
UniRef90_A0A2B4SDD8	1
UniRef90_A0A2B4S577	1
UniRef90_UPI0009E59346	1
UniRef90_UPI00077AA6C3	2
UniRef90_UPI00077A340C	1
UniRef90_UPI0009E5495E	2
UniRef90_UPI0009E31819	1
UPI000F554377	1
UniRef90_A0A2B4SZ27	1
UniRef90_A0A2B4ST11	2
UniRef90_UPI0009E5DFE8	2
UniRef90_UPI0009E3319D	4
UPI00077A435A	1
UniRef90_UPI0009E28EA9	3
UniRef90_UPI0009E36191	1
UniRef90_UPI00077A4993	1
UniRef90_UPI0009E27C2C	1
UniRef90_UPI00077A712C	1
UPI00077B2598	1
UniRef90_UPI0009E5CC84	1
UniRef90_UPI00077B0092	2
UPI00077B22D0	1
UPI00077A0FF9	1
UniRef90_UPI00077AC80B	1
UniRef90_UPI0009E261DB	2
UPI00077B1E26	2
UniRef90_UPI0009E3DE93	2
UniRef90_UPI0009E3A8E5	2
UniRef90_UPI00077AEEDC	1
UniRef90_UPI00077A62FD	1
UniRef90_UPI000C044DE5	2
UniRef90_UPI000F54E9D4	3
UniRef90_UPI00077B1713	1
UniRef90_UPI00077A9B97	1
UniRef90_UPI00077A17E5	1
UniRef90_UPI00077A829F	1
UniRef90_UPI0009E617EC	2
UniRef90_UPI00077A194C	2
UniRef90_UPI00077A839F	1
UniRef90_UPI00077A9077	5
UniRef90_A0A1Q9EH45	1
W5Q9M2	1
UniRef90_UPI00077A692A	2
UniRef90_UPI00077AAEE1	1
UniRef90_A0A2B4SGA3	1
UniRef90_UPI0009E1F332	6
UniRef90_UPI00077A7AA3	1
UPI00077A8F3A	1
UniRef90_A0A2B4RR39	1
UPI00077AEB15	1
UniRef90_UPI00077AAE90	3
UniRef90_UPI0009E44A91	1
UPI0009E3E758	2
UniRef90_UPI00077AF5EA	1
UniRef90_UPI00077ABDC5	2
A0A2B4SLP2	1
UniRef90_UPI0009E3D8C2	3
UniRef90_A0A2B4SKZ2	2
UniRef90_UPI0009E56FA8	2
UniRef90_UPI00077A29B9	2
UniRef90_UPI0009E63A47	1
UniRef90_UPI00077A583D	2
UniRef90_UPI0009E4C773	4
UniRef90_UPI00077AE1B4	1
UPI00077A9EB2	1
UniRef90_UPI0009E4BCFB	2
UPI00077AAC60	1
UniRef90_UPI00077AFB9B	5
UniRef90_UPI0009E2EFD3	2
UniRef90_UPI0009E486CF	1
UniRef90_UPI0009E25F5F	1
UniRef90_UPI000779F6DC	3
UniRef90_UPI0009E57E6C	1
UniRef90_UPI00077A75C2	4
UniRef90_UPI00077B1529	4
UniRef90_A0A2B4RRS7	1
UPI000F54CEF7	2
UniRef90_UPI0009E57ECF	1
UniRef90_A7SK03	1
UniRef90_UPI0009E242D4	1
UPI00077A600A	1
UniRef90_A0A346QUN0	2
UniRef90_A0A2B4SW93	5
UniRef90_UPI00077AD4BF	2
UniRef90_UPI000F552481	1
UniRef90_UPI00077AB00C	4
UniRef90_UPI0009E549E7	1
UniRef90_UPI0009E3FA1A	2
UniRef90_UPI0009E39EA5	1
UniRef90_UPI0009E6354B	3
UniRef90_UPI0009E5687B	1
UniRef90_UPI0009E3365A	2
UniRef90_UPI00077B07A9	1
UniRef90_UPI0009E4EAA2	4
UniRef90_A0A2B4SQF0	2
UniRef90_UPI0009E5D9F6	2
UniRef90_UPI00077A30A0	1
UPI0009E4DEFE	2
UniRef90_Q9NGS6	1
UniRef90_UPI00077A1D80	1
UPI00077B2692	1
UniRef90_UPI0009E5AC47	2
UniRef90_UPI0009E50DFB	1
UniRef90_UPI000779F29C	2
UniRef90_UPI000A2A724F	2
UniRef90_UPI00077A6C70	2
UniRef90_A0A2B4RIM7	1
UPI000F559BDC	1
UniRef90_UPI0009E615DB	1
UniRef90_UPI00077A0C4A	1
UniRef90_UPI000F54E6BD	1
UPI00077A03EB	2
UniRef90_A7SRS9	2
UniRef90_A0A2B4S7W7	1
UniRef90_UPI00077A58EE	1
UniRef90_UPI00077A119E	2
UniRef90_UPI00077A9279	2
UPI000F551496	2
UniRef90_UPI00077AA6D7	2
UniRef90_UPI000779F636	2
UniRef90_UPI0009E28EDC	1
UniRef90_A0A2B4S7E8	1
UniRef90_UPI00077A98D5	1
UniRef90_UPI0009E58AB5	1
UniRef90_UPI00077AF0F3	7
UniRef90_UPI00077AE3A8	2
UniRef90_UPI0009E5D2FB	1
UniRef90_UPI00077AEE77	2
UniRef90_A0A2B4R7Q0	2
UniRef90_UPI00077A7C91	1
UniRef90_UPI00077AE2AF	1
UniRef90_UPI00077A1DBF	2
UPI000779F825	1
UniRef90_UPI00077AC24C	2
UniRef90_UPI0009E5A1FD	2
UniRef90_UPI00077AE5B1	1
UniRef90_UPI00077AF357	2
UniRef90_UPI0009E2BFE3	1
UniRef90_UPI00077A168A	1
UniRef90_A0A2B4S125	1
UniRef90_UPI00077A0E8E	1
UniRef90_UPI00077B158F	2
UniRef90_UPI00077AC71F	1
UniRef90_UPI00077B08AD	1
UniRef90_A0A2B4SUK2	1
UniRef90_UPI000C0390D6	1
UniRef90_UPI0009E5A3C2	7
UniRef90_UPI00077A3BAB	1
UPI00077A3F7F	1
UniRef90_UPI00077A2566	2
UniRef90_UPI000F555A54	3
UniRef90_UPI0009E33D45	1
UniRef90_UPI00077A8992	1
UniRef90_UPI000779F7CB	2
UniRef90_UPI0009E553DD	1
UniRef90_UPI00077B045B	1
UniRef90_UPI000C0406E1	1
UniRef90_UPI00077A5072	3
UniRef90_UPI00077A2456	1
UniRef90_A0A2B4SZD6	1
UniRef90_UPI00077A89F8	1
A7SG27	4
