key	read_count
UniRef90_UPI0009E1CFF5	425
UniRef90_UPI00077A767F	836
UniRef90_UPI0009E51B3F	447
A0A2B4SSR8	756
UniRef90_UPI0009E5FA56	1025
UniRef90_UPI00077A527E	387
UniRef90_UPI000F5527D3	479
UniRef90_UPI0009E5022D	390
UniRef90_UPI00077A1246	1137
UniRef90_UPI0009E65E13	446
UniRef90_UPI00077A1D80	658
UniRef90_UPI0009E271B8	1347
UniRef90_UPI00077A3A36	1615
UniRef90_A0A2B4S5H4	1372
UPI000C0539DD	1254
UniRef90_UPI00077AD662	2089
UPI00077AE3D5	598
UniRef90_UPI000C056FCE	964
UniRef90_A0A2B4SB97	1895
UniRef90_UPI00077ADE38	857
UniRef90_UPI00077B0092	890
UniRef90_UPI0009E36AC1	839
UniRef90_UPI0009E4C7D4	508
UniRef90_UPI0009E64807	2786
UniRef90_UPI00077A17CB	740
UniRef90_A0A2B4SNB9	854
UniRef90_UPI0009E2F07D	300
UniRef90_UPI00077A2EA9	393
UniRef90_UPI00077A699F	1004
UniRef90_UPI00077A1BBE	469
UPI000C055964	977
UniRef90_UPI00077A4540	869
UniRef90_UPI00077A130F	404
UniRef90_UPI00077A4669	488
UniRef90_UPI00077AD052	162
UniRef90_UPI0009E1E423	474
UniRef90_UPI0009E1C77A	80
UniRef90_A0A2B4RX69	3497
A0A2B4RZ06	1183
UniRef90_UPI0009E3055D	747
UniRef90_A0A2B4S0R3	882
UniRef90_UPI00077AF81B	4441
UniRef90_UPI00077A9A7A	981
UniRef90_UPI0009E3D4DD	2389
UniRef90_UPI00077A3E60	134
UniRef90_UPI0009E55E5F	330
UniRef90_UPI00077A537E	2437
UniRef90_A0A2B4SPA6	1584
UniRef90_UPI0009E1B9C3	1840
UniRef90_UPI00077A8BAD	1345
UniRef90_UPI00077A67A2	1258
UniRef90_UPI0009E52FC8	146
UniRef90_UPI00077A4AF6	1966
UniRef90_UPI00077AFDAC	1559
UniRef90_A0A2B4RT88	1372
UPI000F54D196	170
UniRef90_A0A2B4SDD8	1790
UPI00077A2D80	661
UniRef90_UPI0009E2C275	301
UniRef90_UPI00077AEEB0	14962
UPI00077A486C	703
UniRef90_UPI0009E2F4D5	3775
UniRef90_A0A2B4T2B6	1346
UniRef90_UPI0009E30FD0	1397
UniRef90_UPI00077B1043	1087
UniRef90_UPI00077B15FF	276
UPI000F54F15D	416
UPI000F5561DE	193
UniRef90_UPI00077A43C9	15448
A0A2B4RYH6	1708
UniRef90_A0A2B4SVX3	1977
UniRef90_A0A2B4RED0	375
UPI000C057413	3812
UniRef90_UPI0009E297AA	1552
UniRef90_UPI0009E25A6E	1193
UniRef90_UPI0009E34E15	3232
UniRef90_UPI0009E24333	1303
UniRef90_UPI000A2A66A9	1018
UniRef90_UPI0009E5DB2F	737
UniRef90_UPI00077A906E	623
UniRef90_UPI0009E5CF78	1837
UniRef90_UPI00077B227B	334
UniRef90_UPI00077AF09F	516
UniRef90_UPI0009E46E44	1056
UniRef90_UPI0009E39C33	658
UniRef90_UPI00077A671F	397
UniRef90_UPI0009E5D3FA	305
A0A2B4SKZ9	4084
UniRef90_UPI000F555D6B	1178
UniRef90_UPI00077A7A49	515
UniRef90_UPI0009E37E9E	327
UniRef90_UPI00077AC09A	474
UniRef90_UPI00077A36F3	2441
UniRef90_UPI00077AE84F	483
UniRef90_UPI0009E437DD	300
UniRef90_UPI00077A1A53	1710
UniRef90_UPI00077A2336	828
UniRef90_UPI000779F7FD	831
UniRef90_UPI0009E4E22E	1204
UniRef90_UPI0009E3EF82	347
UniRef90_UPI0009E5B239	923
UniRef90_UPI00077AC79C	3368
UniRef90_UPI000C03B974	1809
UniRef90_UPI00077ADDC9	1746
UniRef90_UPI00077AE033	75
UniRef90_UPI0009E52AE1	131
UniRef90_UPI00077A9913	1141
UniRef90_A0A2B4SEP2	1059
UniRef90_UPI00077ADD77	768
UniRef90_UPI0009E23756	1077
UniRef90_UPI00077AAD23	869
UniRef90_A0A2B4SB17	3757
UniRef90_UPI0009E30338	4278
UniRef90_UPI0009E21D27	7301
UniRef90_A0A2B4RC88	402
UniRef90_UPI00077A37E3	10572
UniRef90_UPI00077A0771	1222
UniRef90_UPI0009E4C67A	321
UPI00077A9AF9	358
UniRef90_UPI0009E275AA	323
UniRef90_UPI000A2A9CAD	107
UniRef90_B3RN97	3996
UniRef90_UPI0009E251AA	2356
UniRef90_UPI0009E413C5	4260
UniRef90_UPI000779F5C1	4029
UniRef90_UPI00077AAB5E	2296
UniRef90_UPI00077AD81E	353
UniRef90_A0A2B4SBW9	265
UPI00077A96DB	3947
UniRef90_UPI00077A17AD	817
UniRef90_UPI0009E4AA01	883
UniRef90_UPI000F5530C5	957
UniRef90_UPI00077AB9C7	2391
UniRef90_UPI00077B1A11	333
UniRef90_UPI0009E39A98	1373
UniRef90_UPI00077ADE42	400
UniRef90_UPI0009E63270	353
UniRef90_UPI0009E32ECE	1428
UniRef90_UPI0009E5E644	2678
UniRef90_A0A2B4S0Y3	16943
UniRef90_UPI00077A6D75	1012
UniRef90_UPI00077AE37F	2774
UniRef90_UPI00077B02AA	265
UniRef90_UPI00077B11CF	3735
UPI00077AA99D	1178
UniRef90_UPI000F554F1D	2581
UPI000F558F43	389
UniRef90_A0A2B4SH66	3028
A0A2B4SNQ5	2116
UniRef90_UPI0009E38915	1085
UniRef90_UPI00077ACA3A	1895
UniRef90_A0A2B4STU1	453
UPI000F55596E	490
UPI000F55070A	100
UniRef90_UPI0009E5A7C5	2199
UniRef90_A0A2B4SCR2	3432
UniRef90_UPI0009E1F332	661
UniRef90_UPI0009E20706	1477
UniRef90_UPI0009E64F24	844
UniRef90_UPI00077AD4F7	470
UniRef90_UPI00077B03D7	245
UniRef90_UPI00077A21E3	2015
UniRef90_UPI00077A8415	560
UniRef90_UPI00077A24AF	2064
UPI000F553036	893
UniRef90_A0A2B4T0F6	963
UniRef90_UPI000C044055	204
UniRef90_UPI00077AD469	1803
UniRef90_UPI0009E2F636	620
UniRef90_K7DZQ5	376
UniRef90_UPI00077ABDE5	320
UniRef90_UPI00077AC606	281
UniRef90_UPI0009E415C2	670
UPI00077A0FA2	1576
UniRef90_UPI00077B223B	1478
UniRef90_UPI0009E280E9	1070
UniRef90_UPI0009E4ACAC	557
UniRef90_UPI0009E24E57	2683
UniRef90_UPI00077A7AEB	2433
UniRef90_UPI0009E283DC	620
UPI00077A39B8	571
UniRef90_A0A2B4RKT3	3492
UniRef90_UPI0009E539CB	726
UniRef90_UPI0009E43837	1705
UniRef90_A0A2B4SSS5	2250
UniRef90_UPI0009E58FCA	875
UniRef90_UPI00077A97BD	879
UniRef90_UPI0009E4B576	415
UniRef90_A0A2B4SEN4	347
UPI00077AAD3C	5391
UniRef90_UPI00077AF053	4141
UniRef90_A0A2B4SR23	158
UniRef90_UPI0009E48F52	2931
UniRef90_UPI0009E288FE	543
UniRef90_UPI0009E39A28	322
UniRef90_UPI00077A897F	260
UPI000F552BD1	1964
UniRef90_UPI0009E45B16	951
UniRef90_UPI00077AFF36	908
UniRef90_UPI00077AD9CD	4077
UniRef90_UPI0009E28EA9	1230
UniRef90_UPI00077AB114	1907
UniRef90_UPI0009E301AD	3639
UniRef90_UPI00077AE075	2659
UniRef90_UPI0009E330B5	740
UniRef90_UPI0009E642AF	317
UniRef90_H9G9Z9	7827
UniRef90_UPI000C0394FD	650
UniRef90_UPI00077A4D8F	680
UniRef90_UPI00077A9831	946
UniRef90_A0A2B4SY30	6727
UniRef90_UPI00077A3DF2	415
A0A2U9C441	7358
UniRef90_UPI00077A1208	1772
UPI00077B0524	981
UniRef90_UPI0009E54C9B	329
A0A2B4RN89	2182
UniRef90_A0A2B4STK0	2617
UniRef90_UPI00077B0E97	3335
UniRef90_A0A2B4SB29	1382
UniRef90_UPI00077B1A33	131
UniRef90_UPI00077A9963	1212
UniRef90_UPI0009E5112E	1693
UniRef90_UPI00077B2324	880
UniRef90_A0A2B4S6S9	259
UniRef90_UPI00077AE971	2747
UniRef90_A0A2B4SRY3	467
UniRef90_UPI00077ADF01	2221
UniRef90_UPI00077B2348	4929
UniRef90_A7RGP5	2191
UniRef90_A0A2B4R4C2	1633
UniRef90_UPI00077A4940	477
UPI00077AD145	521
UniRef90_A0A2B4RY33	1072
UniRef90_UPI00077B16D1	609
UniRef90_UPI00077A036C	237
UniRef90_UPI00077A83F7	261
UniRef90_UPI00077ADD3F	2654
UniRef90_UPI00077AEB54	2592
UniRef90_UPI00077AEDF8	1082
UniRef90_UPI00077AB119	825
UniRef90_UPI00077A0727	2386
UniRef90_UPI00077ACA87	3144
UniRef90_UPI00077AED67	1271
UPI000F556F56	1222
UPI00077A5CBE	1012
UniRef90_UPI00077A3A12	432
UniRef90_UPI0009E39DD8	203
UniRef90_UPI0009E2B8C3	3405
UniRef90_A0A2B4T0E6	3251
UniRef90_UPI00077A2D1D	388
UniRef90_UPI00077A34E4	1502
UniRef90_UPI000C041DAF	961
UniRef90_UPI000779FF9D	274
UniRef90_UPI000B45C253	123
UniRef90_A0A151IKR4	397
UPI000F5579BC	2185
UniRef90_A0A2B4SHE3	1243
UniRef90_A0A2B4SU67	2587
UPI00077B1958	734
UniRef90_UPI00077AB846	686
UniRef90_UPI0009E62D45	1140
UPI000F55225F	2354
UniRef90_UPI000C04BF3C	56234
UniRef90_UPI00077AF2AF	317
UniRef90_UPI0009E3A67A	274
UniRef90_Q0H8V6	1451
UniRef90_UPI00077ABAE3	2127
UniRef90_UPI00077AFB32	580
UniRef90_UPI00077AB8C0	391
UniRef90_UPI0009E5C185	1116
UniRef90_A0A2B4RU03	1348
UniRef90_UPI00077A4624	454
UniRef90_UPI00077AB89B	200
UniRef90_A0A2B4SQJ5	184
UniRef90_UPI00077ADA34	330
UniRef90_UPI00077AF31F	1623
UniRef90_A0A2B4SWA3	1719
UniRef90_UPI00077AC7BA	386
UniRef90_A0A2B4SW13	517
UPI000F5578BA	423
UPI00077A8A79	321
UniRef90_UPI0009E63C60	655
UniRef90_A0A2B4S2Z5	1465
UniRef90_UPI0009E45FC1	178
UniRef90_A0A2B4RMJ8	2124
UniRef90_A0A2B4RNV7	2272
UniRef90_UPI0009E2511E	1608
UniRef90_UPI0009E5E804	1605
UniRef90_UPI00077A2F15	1252
UniRef90_UPI000F557945	2068
UniRef90_UPI0009E3DD69	5383
UniRef90_UPI00077A864E	705
UniRef90_UPI00077A1211	361
UniRef90_UPI000C05303C	653
UPI00077B192D	329
UniRef90_A7SRW7	507
A0A2B4R8X2	651
UniRef90_UPI000C04C201	383
UniRef90_A0A2B4RYX0	709
UniRef90_UPI00077ACADD	15025
UniRef90_UPI0009E2D92E	77
UniRef90_UPI00077AB9CD	1794
UniRef90_UPI00077AF2E8	353
UniRef90_UPI0009E31FE7	1224
UniRef90_UPI0009E462AD	399
UniRef90_UPI00077B1551	466
UniRef90_UPI00077A6A5E	162
UPI00077AC11F	872
UniRef90_UPI00077A5AE5	1070
UniRef90_UPI00077A1333	443
UniRef90_UPI0009E1A9B2	412
A0A2B4RM97	5336
UniRef90_A0A2B4S1P5	2876
UniRef90_UPI00077A4EA9	591
UniRef90_A0A2B4SU69	2054
UniRef90_A0A2B4SD08	1097
UniRef90_UPI000C0526CF	437
UniRef90_UPI00077AD493	2654
A0A2B4SA46	1384
UPI00077B0558	1668
UniRef90_A0A2B4RHS4	376
UniRef90_A0A2B4SM44	355
UniRef90_A0A2B4RYM0	292
UniRef90_UPI00077A0DFD	487
UniRef90_UPI0009E19B81	396
UniRef90_UPI0009E2CC0A	527
UniRef90_UPI00077A91AC	919
UniRef90_UPI00077A8A92	2176
UniRef90_A7RR04	1038
UniRef90_UPI00077A480D	220
UniRef90_UPI0009E40BFF	666
UniRef90_A0A2B4SJQ6	8904
A0A2B4T0W8	13710
UniRef90_UPI00077A46DA	1567
UniRef90_UPI0009E54EF5	1105
UniRef90_UPI00077B1005	444
UniRef90_UPI00077AD08F	1685
UniRef90_UPI0009E2D587	539
UniRef90_UPI00077A4D12	679
UniRef90_UPI00077AC11A	242
UniRef90_UPI0009E2856A	269
UniRef90_UPI000779FA13	4983
UniRef90_UPI00077AA48B	6717
UPI000F559667	976
UniRef90_UPI0009E57354	300
UniRef90_UPI00077A94B6	946
UniRef90_UPI00077A1915	284
UniRef90_A0A2B4SAN7	529
UniRef90_UPI0009E45A33	1727
UniRef90_UPI00077A0AE0	234
UniRef90_UPI00077AB630	3819
UPI00077AD426	1091
UniRef90_UPI00077AF0F3	521
UniRef90_UPI00077A05B0	560
UniRef90_UPI00077ABE3F	260
UniRef90_UPI0009E38695	4249
UPI00077AA20A	813
UPI00077A4B0F	1776
UniRef90_UPI0009E5ACA0	826
UniRef90_UPI0009E3BB6A	1157
UniRef90_UPI00077A5604	551
UniRef90_UPI00077A759C	286
UniRef90_UPI00077A712C	577
UniRef90_UPI0009E24379	438
UniRef90_UPI00077A5CEE	1636
UniRef90_UPI0009E2EDFA	843
UniRef90_UPI00077AFE04	1111
UniRef90_UPI00077B19E1	193
UniRef90_UPI0009E3CCA2	1691
UniRef90_UPI00077A66CC	1145
UniRef90_UPI00077AB7A4	447
UniRef90_UPI00077AB115	4416
UniRef90_UPI00077A2C79	687
UniRef90_UPI00077A1737	880
UniRef90_UPI00077A9E91	968
UPI00077A32CF	2637
UniRef90_UPI000F5518D2	81
UniRef90_A0A2B4STP4	3071
UniRef90_A0A2B4S392	962
UniRef90_A0A2B4SA30	1282
UPI000F554D73	531
UPI00077A7935	443
UniRef90_A0A2B4SA32	648
UniRef90_A0A2B4RVG1	1528
UniRef90_UPI00077AD227	552
UniRef90_UPI00077A99C8	121
UniRef90_UPI0009E5B7DA	237
UniRef90_UPI0009E617DA	1658
UniRef90_A7RY88	2116
UniRef90_UPI00077A0B87	106
UniRef90_UPI00077AA39F	1121
UniRef90_UPI00077AF31A	249
UniRef90_UPI00077A9941	852
UniRef90_UPI00077A8E36	117
UPI00077A61A2	172
UPI00077A600A	165
UniRef90_J9QK52	6690
UPI0009E573C8	567
UniRef90_UPI0009E35AAE	245
UniRef90_UPI0009E27C97	2430
UniRef90_UPI0009E49369	2331
UniRef90_UPI0009E378B1	2206
UniRef90_UPI00077AAC64	555
UniRef90_UPI000C03B402	428
UniRef90_UPI00077A1315	563
UniRef90_UPI0009E5C7F6	461
UPI00077A7C09	232
UPI00077A839C	545
UniRef90_B3EWZ1	4282
UniRef90_UPI00077B033E	623
UniRef90_UPI00077B1F9B	839
UniRef90_UPI00077A7CD8	1171
UniRef90_UPI000C05490E	338
UniRef90_UPI00077AC7F2	164
UniRef90_UPI00077AAB9B	7117
UniRef90_UPI0009E4FD4B	406
UniRef90_UPI00077A1036	7710
UniRef90_UPI0009E59AE7	1526
UniRef90_UPI00077ACE9C	1330
UPI000779F825	1175
UPI000F550A30	1104
UniRef90_UPI00077A0A62	1516
UniRef90_UPI00077B1AFD	398
UniRef90_UPI00077AA75B	1728
UniRef90_UPI00077A0169	1014
UniRef90_UPI0009E4550B	666
UniRef90_UPI0009E513BE	1715
UniRef90_UPI0009E24B2E	991
UniRef90_UPI00077B1D42	948
UniRef90_UPI0009E22472	1532
UniRef90_UPI00077B211F	384
UniRef90_UPI00077A23B9	269
UniRef90_UPI00077A9278	533
UniRef90_UPI00077A0377	639
UniRef90_A0A2B4RY32	347
UniRef90_UPI00077ACED4	318
UniRef90_UPI00077A0EDD	4420
UPI000F54E2B7	200
UniRef90_UPI0009E31978	1415
UPI0009E496FC	760
UniRef90_UPI0009E2EA0E	303
UniRef90_A7S2X1	788
UniRef90_UPI0009E2564B	686
UniRef90_UPI0009E26E5E	161
UPI00077A4301	1700
UniRef90_UPI000F54DF5F	1128
UPI000779F536	522
UniRef90_UPI00077ABA5E	247
UniRef90_UPI0009E2B731	10411
UniRef90_UPI0009E31E57	772
UniRef90_UPI0009E1CD0B	2713
UniRef90_UPI0009E5166A	898
UniRef90_UPI0009E38196	123
UniRef90_A0A154NZK9	8845
UniRef90_UPI00077A7E47	1066
UniRef90_UPI00077A20F2	1148
UniRef90_UPI0009E5EBC3	779
UPI000F554FB8	711
UniRef90_A0A2B4SKZ2	3140
UniRef90_UPI00077A9C8A	1956
UniRef90_UPI00077A2F2A	203
UniRef90_UPI00077A2A0B	1152
UniRef90_UPI0009E4B4BA	2460
UPI000C051F9A	1354
UniRef90_UPI0009E33FC8	1487
UniRef90_UPI00077B1A41	553
UPI00077ABA39	1011
UniRef90_UPI00077A33DE	1124
UniRef90_UPI00077B0530	1647
UPI000C0565D3	510
UPI0009E5D511	659
UniRef90_UPI00077A8DD3	3123
UniRef90_L9JE93	485
UniRef90_A0A2B4RY17	10424
UniRef90_UPI0009E2584F	2352
UniRef90_UPI00077A9204	1762
UniRef90_UPI000C0551EE	1324
UniRef90_UPI00077AAC28	631
UniRef90_UPI00077A5960	438
UniRef90_UPI000BB9A4DC	3216
UniRef90_UPI00077AF133	1405
UniRef90_UPI0009E4696A	600
UPI00077A9D06	132
UniRef90_UPI00077A1A7E	208
UniRef90_UPI00077A5ECC	2721
UniRef90_UPI00077ACA42	1141
UniRef90_UPI00077ACCE8	504
UniRef90_UPI0009E44089	1140
UniRef90_UPI00077B044D	1031
UniRef90_UPI00077AD5BE	3211
UPI000C046F0A	409
UniRef90_A0A2B4SV48	4753
UniRef90_UPI00077ACC4D	5085
UPI00077B0F82	3139
UniRef90_UPI00077A89E4	768
UniRef90_A0A2B4SC19	376
UniRef90_UPI00077A0549	239
UniRef90_UPI0009E1E1D5	936
UPI00077AFF51	707
UniRef90_UPI00077A4BBC	3761
UniRef90_UPI0009E2C856	3204
UniRef90_UPI00070439A4	2762
UniRef90_UPI000C04933E	707
UniRef90_UPI00077B0B72	1433
UniRef90_UPI0009E2E9B3	1257
UniRef90_UPI00077A8B50	508
UniRef90_UPI0009E1D49D	615
UniRef90_UPI0009E1C5F9	546
UniRef90_UPI00077AE6CB	637
UniRef90_UPI00077AB1EE	400
UniRef90_UPI00077A58B5	1524
UniRef90_UPI00077AA579	344
UniRef90_A0A2B4SKY8	2268
UniRef90_UPI00077A6DB8	451
UniRef90_A0A2B4SA57	1248
UniRef90_UPI00077B0E4E	208
UniRef90_UPI0009E35632	1679
UniRef90_UPI00077A71CF	1045
UniRef90_A0A2B4RW35	435
UniRef90_UPI000C04967A	256
UPI00077B21CD	433
UniRef90_UPI00077B0E48	246
UPI000C046D34	380
UniRef90_A0A2T7P023	5454
UniRef90_A0A2B4SH20	7816
UniRef90_A0A2B4RI26	4053
UniRef90_UPI000F5521A0	554
UniRef90_UPI0009E2E0A8	134
UniRef90_A0A2B4S726	1176
UniRef90_UPI00077A047A	1274
UniRef90_UPI00077AE17E	904
UPI000C03BFD4	711
A0A2B4SD42	1068
UniRef90_UPI00077A3920	344
UniRef90_UPI0009E4DC83	1037
UniRef90_UPI00077AA3CF	417
UniRef90_A0A2B4SBQ4	369
UniRef90_UPI0009E4E59A	929
UniRef90_UPI00077AE326	234
UniRef90_UPI00077A5786	4936
UniRef90_UPI0009E2C476	725
UPI00077A5745	663
UniRef90_UPI00077A7A63	309
UniRef90_UPI00077A02ED	225
UniRef90_UPI0009E4734A	1796
UniRef90_UPI00077A4B77	1515
UniRef90_UPI00077ACB5C	435
UniRef90_UPI000719E4C5	783
UPI00077A360B	643
UPI0007B41C75	324
UniRef90_UPI0009E3585D	3398
UniRef90_UPI00077B1C2B	1561
UniRef90_UPI000779FE39	846
UniRef90_A0A2B4SH98	3560
UniRef90_UPI0009E27F45	1567
UniRef90_UPI00077AF8C6	1082
UniRef90_UPI0009E45EE7	518
UniRef90_UPI0009E39354	447
UniRef90_UPI0009E28B84	668
UniRef90_UPI0009E1CE2C	1095
UPI000F558841	1215
UniRef90_A0A2B4RIT1	1239
UniRef90_A0A2B4RUZ0	386
UniRef90_UPI000C051FF9	2073
UPI000F5597C2	311
UniRef90_UPI0009E5DE8B	1112
UniRef90_UPI0009E3B4E3	949
UPI00077AAAAA	287
UPI000C046CEA	2187
UniRef90_UPI0009E62923	4675
UniRef90_UPI00077A3384	1265
UPI000F551482	594
UniRef90_UPI00077AA599	587
UniRef90_A0A354GH92	287
UniRef90_UPI0009E34DD6	492
UniRef90_UPI00077A22C7	2971
UniRef90_UPI0009E2E43D	519
UniRef90_A0A2B4SCX7	1090
UniRef90_UPI0009E309B2	423
UPI000779F8A8	439
UniRef90_UPI00077A236B	270
UniRef90_UPI00077A3EC6	702
UniRef90_UPI00077B0EAC	14442
UniRef90_UPI00077AC16E	4148
UniRef90_UPI0009E2561F	94
UniRef90_UPI0009E26801	199
UniRef90_UPI00077A9786	4941
UniRef90_UPI00077A2C78	2556
UniRef90_A0A2B4RI66	4799
UniRef90_UPI00077AC732	2452
UniRef90_UPI000BAEA9D6	463
UniRef90_UPI00077AF6B5	259
UniRef90_UPI00077B15D1	1630
UniRef90_A0A2B4RFH9	2911
UniRef90_UPI0009E5A3C2	660
UPI00077B08FE	3049
UniRef90_A0A2B4SKY7	964
UniRef90_UPI0009E4A8E5	305
UniRef90_UPI0009E3D2DB	337
UniRef90_UPI00077AEF14	1790
UniRef90_UPI000F553B2C	730
UniRef90_UPI00077A327A	138
UniRef90_UPI0009E2EC72	645
UniRef90_UPI00077A5224	523
UniRef90_UPI00077A9EAE	1376
UniRef90_A0A2B4SUF7	113
UniRef90_UPI00077A0534	735
UniRef90_UPI00077A0810	896
UniRef90_UPI00077A39D5	809
UniRef90_A0A2B4RHB6	600
UniRef90_UPI00077A6978	205
A0A2B4SSE1	1501
UniRef90_UPI00077AD7DF	1830
UniRef90_UPI00077A3010	2663
UniRef90_UPI00077B045B	1277
UniRef90_UPI00077A337B	226
UniRef90_UPI00077A690D	13157
UniRef90_A0A2B4RTR2	637
UPI000F54C8D0	834
UniRef90_UPI00077A6D6F	284
UniRef90_UPI0009E22C01	695
UniRef90_A0A2B4ST78	1073
UniRef90_UPI00077A6406	1179
UPI00077AA8F8	2373
UniRef90_UPI000F554DCE	1158
UniRef90_UPI00077A0DBC	2354
UniRef90_UPI0009E5A674	1088
UniRef90_UPI00077A6551	302
UniRef90_G8HTA5	1724
UPI00077A7CB7	1159
UniRef90_UPI0009E1D5CE	281
UniRef90_UPI000C04C35A	1983
UniRef90_UPI00077A0FA6	1333
UniRef90_UPI00077A7C63	114
UniRef90_UPI00077A5D1D	1063
UniRef90_A0A2B4SYX5	426
UniRef90_A0A2B4RL97	146
UPI00077AEC6D	240
Q196S7	4525
UPI00077A682A	524
UniRef90_UPI00077ACA2A	356
UniRef90_UPI00077AB628	366
UPI00077A01A0	221
A0A2B4SQU4	582
UniRef90_UPI00077AB365	923
UniRef90_UPI00077B0212	1174
UniRef90_UPI00077A7A2D	149
UniRef90_UPI0009E1A47F	2530
UniRef90_UPI0009E550FD	701
UniRef90_UPI00077B24CC	445
UniRef90_UPI00077AEE8E	489
UniRef90_UPI00077A6C2A	1170
UniRef90_UPI00077A837B	3664
UniRef90_A0A2B4RNV0	835
UniRef90_UPI00077B0A9B	8510
UniRef90_UPI00077AE614	201
UniRef90_UPI00077AAB2C	786
UniRef90_UPI00077AB00C	202
UniRef90_UPI00077ADE36	522
UniRef90_UPI00077ACB22	1326
UniRef90_UPI00077A4471	216
UPI00077A8EF4	72
UniRef90_A0A2B4SFT7	350
UniRef90_UPI0009E3AA8C	215
UniRef90_UPI00077AEB21	511
UPI000C04C90B	352
UPI00077A7964	113
UniRef90_UPI0009E40E6C	234
UPI000F552313	159
UniRef90_A0A1Y2H3I8	1593
UniRef90_UPI0009E40EC3	547
UniRef90_UPI00077ABAE8	63
UniRef90_UPI00077B0045	135
UniRef90_UPI000A2A9875	2349
UniRef90_UPI00077A8F5C	2860
UPI000A2A8094	2468
UniRef90_A7RWK5	1831
UniRef90_UPI0009E53E6B	1521
UniRef90_UPI0009E19ED0	1459
UPI00077A58C2	414
UniRef90_UPI0009E334AF	320
UniRef90_A0A2B4SD90	366
UniRef90_UPI0009E60969	411
UniRef90_UPI00077A6793	925
UniRef90_UPI0009E52F76	686
UniRef90_UPI00077AB0C7	2448
UniRef90_UPI0009E2F8D6	7715
UniRef90_UPI00077A8E93	91
UPI000C03CB5E	400
UPI00077A3FDE	215
UniRef90_UPI0009E32271	319
UniRef90_UPI000C04AA4A	3871
UniRef90_UPI00077A1C78	2443
UniRef90_UPI00077AF8DD	1905
UniRef90_A0A2B4RVY0	1464
UniRef90_UPI00077AE1B4	646
UniRef90_UPI000C03B492	505
UniRef90_UPI00077A5A44	2784
UniRef90_UPI00077A3F58	888
UniRef90_A0A2B4RKX5	303
UniRef90_UPI00077AD4E5	222
UPI00077A8CAB	123
UniRef90_UPI00077A35C4	892
UniRef90_UPI00077A99F4	775
UniRef90_UPI00077A2FDD	2360
UniRef90_UPI00077A92A6	497
UniRef90_UPI00077A3ED1	295
UniRef90_UPI000A2A645A	296
UniRef90_UPI00077ABBD9	323
UniRef90_A0A2B4SAQ8	328
UniRef90_UPI0009E2EB82	677
UniRef90_UPI0009E3888D	1646
UniRef90_UPI00077B1515	391
UPI000C04AB5C	1827
UniRef90_UPI0009E562D8	349
UPI0008F4C14B	270
UniRef90_UPI000779F590	254
UniRef90_UPI00077A44C7	289
UniRef90_UPI00077A88C7	2107
UniRef90_UPI0009E40A70	2382
UniRef90_UPI00077A6959	546
UniRef90_UPI00077A2456	311
UniRef90_UPI00077AB56A	1994
UniRef90_UPI00077AC746	826
UniRef90_UPI00077AE9C6	2636
UniRef90_UPI00077B2540	165
UniRef90_UPI0009E3084F	965
UniRef90_A0A2B4S7C4	863
UniRef90_UPI000C04A42B	202
UPI00077A5364	204
UPI00077AA940	221
UniRef90_UPI000A2A7BEA	459
UniRef90_A0A2B4RFA8	4125
UniRef90_UPI0009E4195F	257
UniRef90_UPI00077A178F	3208
UniRef90_UPI0009E379B0	1029
UniRef90_UPI00077A1112	850
UniRef90_UPI0009E56C2B	3439
UniRef90_UPI0009E1C802	8592
UniRef90_A0A2B4SEE2	1028
A0A2B4SGA9	501
UniRef90_UPI00077AA487	322
UniRef90_UPI000DF209D0	2960
A0A1Q9CUC1	384
UniRef90_UPI0009E615DB	1240
UniRef90_UPI00077A5824	323
UniRef90_A0A2B4SQ55	589
UniRef90_UPI000C042BA2	315
UniRef90_UPI0009E5189D	293
UniRef90_UPI00077A2A28	77
UniRef90_UPI00077A36BF	289
UniRef90_UPI00077AC904	1358
UniRef90_UPI0009E4AE77	210
UniRef90_UPI0009E54332	4309
UniRef90_UPI00077B1529	2710
UniRef90_A0A2B4RSK9	4103
UniRef90_UPI0009E2FF1A	197
UniRef90_UPI00077AAAAC	375
UniRef90_UPI0009E41D9A	753
UniRef90_UPI00077AE23D	698
UniRef90_UPI000C050A44	398
UniRef90_UPI00077B05C6	517
UPI000C044BD1	2443
UPI00077A0FF9	440
UniRef90_UPI0009E35FF5	462
UniRef90_A7SJ61	3505
UniRef90_UPI0009E59742	1084
A0A2B4RU37	1561
UniRef90_UPI00077A45E2	111
UniRef90_UPI0009E5CB7D	2475
UniRef90_A0A2B4SQ94	619
UPI0009E3C693	2418
UniRef90_UPI0009E22961	414
UniRef90_UPI00077A6087	728
UPI00077A70E6	426
UniRef90_A0A2B4SQZ4	984
UniRef90_A0A2G8KKJ8	1786
UniRef90_UPI00077A9618	8922
UniRef90_UPI0009E57D6F	648
UniRef90_UPI00077A7E72	349
UniRef90_UPI00077A9E8D	282
UniRef90_UPI00077A2555	198
UniRef90_UPI00077A51D7	285
UniRef90_UPI00077A2746	680
UniRef90_A0A2B4RTQ8	333
UniRef90_UPI000F55089A	576
UniRef90_A0A2B4SLG8	922
UniRef90_UPI0009E4A546	373
UniRef90_UPI00077A03CE	791
UniRef90_UPI000C04070E	1371
