key	read_count
UniRef90_A0A2B4RLC5	1225
UniRef90_A0A1Q9F2N8	313
UniRef90_UPI00077A2F1C	108
UniRef90_UPI0009E44DF3	2107
UniRef90_A0A2B4S334	4044
UniRef90_UPI0009E3A3B9	1183
UniRef90_UPI0009E49C40	1100
UPI000C04DDA4	1224
UniRef90_UPI0009E40A25	908
UniRef90_UPI00077A0FB8	246
UniRef90_UPI00077A2D56	3550
UniRef90_A0A1Y2H3I8	1311
UniRef90_UPI00077A163F	414
UniRef90_UPI0009E35FA0	2471
UniRef90_UPI00077A7A63	640
UniRef90_UPI00077A1F81	5140
UniRef90_UPI0009E2B1F9	487
UniRef90_UPI00077AAA7C	542
UniRef90_UPI0009E653A2	167
UniRef90_UPI0009E3BB68	4175
UniRef90_UPI00077A0F57	1843
UniRef90_UPI0009E260A6	570
UniRef90_A0A2B4RHM4	346
UniRef90_UPI00077B1AA0	374
UniRef90_UPI0009E2746D	2936
UniRef90_UPI0009E46119	4227
UniRef90_UPI00077ACC43	259
UniRef90_UPI00077A10E9	753
UniRef90_UPI00077AF7B1	566
UniRef90_UPI0009E3BB77	497
UniRef90_A0A2B4S1I5	296
UniRef90_UPI00077A2474	2425
UniRef90_UPI00077ACE29	2388
UniRef90_UPI00077B0FEE	1600
UniRef90_UPI00077AF1E8	725
UniRef90_UPI0009E59C47	327
UniRef90_UPI000C048877	178
UniRef90_UPI0009E35A7C	1135
UniRef90_UPI00077A389B	391
UniRef90_UPI0009E54434	3154
UniRef90_UPI00077A66DD	870
UniRef90_UPI00077AB90A	289
UniRef90_UPI00077AB3A0	2123
UniRef90_UPI00077AFC59	231
UniRef90_UPI00077A9E8C	276
UniRef90_UPI0009E4A5BD	2311
UniRef90_UPI00077A337B	233
UniRef90_UPI00077A6A9C	362
UniRef90_UPI0009E46993	2142
UniRef90_A0A2B4T2L4	774
UniRef90_UPI00077B1C2C	419
UniRef90_UPI0009E2FB80	486
UniRef90_UPI0009E52C34	534
UniRef90_UPI0009E6549A	279
UniRef90_UPI0009E360DF	2148
UniRef90_UPI00077A69A8	1292
UniRef90_A0A2B4R0B3	203
UniRef90_UPI0009E4EB48	303
UPI00077AC396	347
UniRef90_UPI000F558A92	1414
UniRef90_UPI00077A0010	163
UniRef90_A0A1Q9EFD0	4599
UniRef90_UPI00077AF3F6	3143
UniRef90_UPI00077ACDA9	1178
UniRef90_J3URD7	5484
UniRef90_UPI0009E36054	850
UniRef90_UPI00077A5E5F	1541
UniRef90_UPI00077A9610	1092
UniRef90_UPI00077AC378	276
UniRef90_UPI00077A047F	372
UniRef90_A0A2B4RLS8	325
UniRef90_UPI00077A14E8	845
UniRef90_UPI000F553A01	1382
UPI000F557534	472
UniRef90_A0A2B4RKI6	690
UniRef90_UPI00077B1385	316
UniRef90_UPI00077A8911	165
UniRef90_UPI0009E3C3CE	994
UniRef90_UPI0009E4D2CD	4303
UniRef90_UPI00077AC493	658
UniRef90_UPI00077A4E2F	474
UniRef90_UPI0009E4B822	670
UniRef90_UPI000C055DBA	255
UniRef90_UPI00077B0181	2123
UniRef90_UPI00077AE991	665
UniRef90_A0A2B4RYZ0	197
UniRef90_UPI00077AF358	3179
UniRef90_UPI00077B246A	183
UniRef90_UPI00077A85D6	1321
UniRef90_A0A2B4RJT2	2006
UniRef90_UPI00077A14B2	1914
UniRef90_UPI00077A8CA7	522
UniRef90_UPI0009E1C466	3079
UniRef90_UPI0009E48184	581
UniRef90_UPI00077A40C3	280
UPI00077AC6FC	1762
UniRef90_UPI0009E562EA	4572
UniRef90_UPI000779FA6D	696
UniRef90_UPI00077A4C2E	1737
UniRef90_UPI000C04B2D2	506
UniRef90_UPI00077A1360	2027
UPI00077A7516	136
UPI00077A8257	1195
UniRef90_UPI0009E583EF	403
UPI000779FA11	450
UniRef90_UPI0009E3477D	188
UPI000779F609	2028
UniRef90_UPI0009E1D1B2	726
UniRef90_A0A2B4RJ15	844
UPI00077A2230	450
UniRef90_UPI00077AB4FB	151
UniRef90_UPI0009E61EFB	262
UniRef90_UPI0009E30A00	328
UniRef90_A7T127	152
UPI000779F6DA	1398
UPI000F54C715	3156
UPI00077A4033	262
UPI000C056E70	341
UPI00077A1B7B	278
A0A2B4RQ96	790
UniRef90_A0A1Q9CJK1	844
UPI00077AEB68	672
UniRef90_A0A2B4RP20	24585
UniRef90_A0A2B4RX63	454
UniRef90_UPI0009E54623	263
UniRef90_UPI00077A166B	651
UniRef90_UPI00077A7155	202
UniRef90_UPI00077B1375	283
UniRef90_A0A2B4SL80	539
UniRef90_UPI00077A0A8F	11694
UniRef90_A0A2B4RNN3	1633
UniRef90_D7NNB0	5156
UniRef90_UPI0009E62FB5	383
UniRef90_UPI0009E28CC5	829
UniRef90_A0A2B4SKD2	600
UniRef90_A0A2B4S0I7	182
UniRef90_A0A2B4S6N7	3047
UniRef90_UPI00077AC3F4	1433
UniRef90_UPI0009E1D1B0	1061
UniRef90_UPI0009E514B8	950
UniRef90_A0A2B4REL1	751
UniRef90_UPI0009E396C7	422
UniRef90_A0A1Q9CSX0	175
UniRef90_UPI00077A7376	972
UniRef90_UPI00077AC7C3	683
UPI000F54F437	351
UniRef90_UPI0009E62FE9	319
UPI00077A4A74	1022
UniRef90_UPI00077A98CB	261
UniRef90_UPI00077AB314	296
UniRef90_UPI00077A0DFA	77
UniRef90_A0A2B4SBA1	294
UniRef90_UPI00077ADE36	518
UniRef90_UPI00077A84F7	276
UniRef90_A0A2B4RBN0	393
UniRef90_UPI0009E61FFA	281
UniRef90_UPI00077B2348	12090
UniRef90_UPI0009E2724A	1619
UniRef90_UPI00077ADCC8	1025
UniRef90_UPI00077AACD9	435
UniRef90_A0A2B4S1P5	9960
UniRef90_A0A1Q9D0W3	218
UniRef90_UPI00077A9A3A	5559
UniRef90_UPI0009E2D18A	947
UniRef90_UPI0009E51625	4362
UniRef90_A0A2B4RZ42	1644
UniRef90_UPI00077A5E13	1341
UniRef90_A0A0A8K7S9	1028
UniRef90_UPI00077B1006	341
UniRef90_UPI00077AB80B	2369
UniRef90_UPI0009E41FFB	2047
UPI00077A0D23	1261
UniRef90_UPI00077B149A	791
UniRef90_A0A2B4SR10	3096
UniRef90_UPI00077ABF63	1058
UniRef90_UPI0009E1D956	1164
UPI000C04D0EF	542
UniRef90_UPI00077AB119	916
UniRef90_UPI0009E31368	2186
UniRef90_UPI0009E4A546	1835
UniRef90_UPI0009E2826B	1537
UniRef90_UPI00077A7ECD	1178
UniRef90_UPI000779F2E3	1417
UniRef90_UPI000779FE27	479
UPI000F54EC6E	271
UniRef90_UPI0009E5EC55	2806
UniRef90_UPI00077AB56A	2058
UPI00077A20EC	764
UPI000F552958	1707
UniRef90_UPI00077AA39F	300
UPI00077A6AE3	9884
UniRef90_UPI00077A1D84	233
UPI000779F90A	1131
UniRef90_A0A2B4R949	533
UniRef90_UPI00077A3328	553
UniRef90_UPI00077AFB5A	1430
UniRef90_UPI000779FCC8	2125
UniRef90_A0A2B4RF34	159
UniRef90_UPI0009E30C3A	236
UniRef90_UPI00077A505B	885
UniRef90_UPI00077A9DF8	1443
UniRef90_UPI000C051760	742
UPI000F5527F0	1727
UniRef90_UPI0009E41745	166
UPI00077AD5AC	486
UniRef90_UPI00077AD2CA	343
UPI00077A1374	2121
UniRef90_UPI00077A5686	1852
UPI00077A9446	554
UniRef90_A0A2B4R8Q4	188
UniRef90_UPI00077A1A8B	138
UniRef90_A0A1I8HNJ8	2426
UniRef90_UPI0009E2F661	895
UniRef90_UPI0009E47002	271
UniRef90_UPI00077AFAE0	216
UniRef90_UPI0009E61E94	1707
UniRef90_UPI0009E45676	2139
UPI000C05465A	1064
UniRef90_UPI0009E35E80	684
UniRef90_UPI00077A101C	917
UPI000F54E0CC	584
UniRef90_UPI00077AC5F2	1871
A0A2B4T059	1503
UniRef90_UPI0009E23EC8	1395
UniRef90_UPI0009E5D248	1639
UniRef90_UPI0009E26E5E	129
UniRef90_UPI00077AB628	522
UniRef90_UPI0009E5BEF2	2864
UPI00077B135C	1541
UniRef90_UPI0009E5374A	1756
UniRef90_UPI00077A964F	1271
UniRef90_UPI0009E2E2A2	896
UniRef90_UPI0009E1E9B1	935
UniRef90_UPI0009E24416	367
UPI00077AF265	451
UniRef90_A0A2B4R8K4	343
UniRef90_UPI00077AD9EC	267
UniRef90_UPI0009E4DC83	1068
UniRef90_UPI00077AF6B5	204
UniRef90_UPI0009E277C2	586
UniRef90_UPI00077B219A	1196
UniRef90_UPI000C0541DC	324
UniRef90_UPI00077ACAEF	703
UniRef90_UPI00077AD339	724
UPI000F551CDE	371
UniRef90_UPI00077B0793	1156
UniRef90_A0A2B4RDN5	1795
UniRef90_UPI00077AADFB	3268
UniRef90_A0A2B4SJ84	1737
UniRef90_UPI00077ACA16	186
UniRef90_UPI00077A2709	738
UPI00077A5D99	493
A0A2B4SU41	2935
UniRef90_UPI00077B1833	833
UniRef90_UPI00077A6246	482
UniRef90_UPI00077A94D0	339
UniRef90_UPI0009E3BE94	571
UniRef90_UPI0009E23015	1287
UniRef90_UPI0009E348AA	297
UPI000F54DD68	1146
UniRef90_A0A2B4T0B0	1511
UniRef90_UPI000F55321B	327
UniRef90_UPI0009E62C33	255
UniRef90_UPI00077A67F9	157
UniRef90_A0A2B4RM80	241
UniRef90_UPI0009E42017	2316
UniRef90_UPI00077A1C40	1404
UniRef90_UPI00077A6C6C	179
UniRef90_UPI00077A531E	2081
UniRef90_UPI00077AEDB6	476
UniRef90_UPI00077A5D3F	192
UniRef90_A0A2B4SFF3	4198
UniRef90_UPI0009E3BB26	1334
UniRef90_A0A2B4RTB7	1550
UniRef90_A0A2B4RQL0	950
A0A2B4RLZ5	1529
UPI0009E3300E	1524
UniRef90_UPI00077A16F8	1124
UPI00077AF375	73
UniRef90_UPI00077A15C3	256
UniRef90_UPI000F54F8FF	157
UPI00077AB7B4	369
UniRef90_UPI00077A72C7	239
UPI00077A3690	231
UniRef90_UPI00077A7922	10300
UniRef90_A0A2B4RBF6	1408
UniRef90_UPI00077AF26D	967
UniRef90_UPI0009E28CB7	1853
UniRef90_UPI00077ADDC8	3287
UniRef90_UPI00077AF9F1	320
UniRef90_UPI00077AA80B	2943
UniRef90_UPI00077AC273	4768
UniRef90_UPI00077B100A	1181
UniRef90_B4ZYS9	1206
UniRef90_UPI00077AA1CF	261
UniRef90_UPI00077B06B9	2153
UniRef90_A0A2B4RXM0	466
UniRef90_UPI00077ABF6A	1904
UniRef90_A0A2B4S1Z2	1488
UniRef90_UPI00077A9AC9	2894
UniRef90_A0A2B4SHX0	484
UniRef90_UPI00077ACED6	1675
UPI00077AF687	473
UniRef90_UPI00077AB533	230
UniRef90_UPI00077A99CD	563
UniRef90_UPI00077A6649	2177
UniRef90_A0A2B4SST8	531
UPI00077AACE4	1927
UniRef90_UPI000A2A8EC6	1611
UniRef90_UPI0009E30AD1	3741
UniRef90_UPI00077B2676	366
UPI000F5505E3	802
UPI000C05350D	192
UniRef90_A0A0A8K8R4	4109
UniRef90_UPI0009E29B24	993
UniRef90_UPI0009E441BA	1511
UPI000779F62C	506
UniRef90_UPI00077A3C5E	434
UniRef90_UPI0009E605FD	2359
UniRef90_UPI00077A5DE9	118
UniRef90_A0A2B4RCD8	368
UniRef90_UPI00077A0523	318
UniRef90_UPI00077A3DF4	284
UniRef90_UPI00077B0AF3	637
UniRef90_UPI00077A94FE	567
UPI00077AB28B	1056
UniRef90_UPI00077AC221	479
UniRef90_UPI00077A5399	724
UPI00077B1C50	788
UniRef90_UPI00077A5C3C	337
UniRef90_UPI00077B0AFE	427
UPI00077A5552	1649
UPI000F553848	530
UniRef90_UPI00077A9831	79
UPI00077B05EE	268
UniRef90_UPI00077A066C	940
UniRef90_A0A2B4RV02	815
UPI00077A6DF3	5657
UniRef90_A0A2B4SIM5	1293
UniRef90_UPI00077AA058	384
UniRef90_UPI0009E48CC2	341
UniRef90_A0A2B4RUG6	396
UniRef90_UPI00077B1F58	465
UniRef90_A0A2B4RJX5	1239
UniRef90_UPI0009E2D888	1604
UniRef90_UPI0009E4D127	844
UniRef90_UPI00077A91B4	2912
UniRef90_UPI0009E32926	735
UniRef90_UPI00077B1507	532
UniRef90_A0A2B4RYL9	298
UniRef90_UPI00077A68D7	66
UniRef90_UPI00077A7208	3203
UniRef90_UPI00077A3EC2	499
UniRef90_UPI00077A4441	808
UniRef90_UPI0009E65C37	1001
UniRef90_A0A2B4RXJ0	884
UniRef90_A0A2B4SK65	230
UniRef90_UPI00077A8457	1416
UniRef90_UPI00077A5CC3	891
UniRef90_A0A2B4SRF5	1688
UniRef90_A7RWT8	2597
UniRef90_UPI00077AC30B	174
UniRef90_UPI00077A4953	283
UniRef90_UPI00077A3BA2	1810
UniRef90_UPI0009E56299	778
UniRef90_UPI0009E62658	311
UniRef90_UPI00077A4AA9	1037
UniRef90_UPI00077A523D	288
UniRef90_A0A2B4SQ79	1065
UniRef90_UPI0009E37BD9	214
UPI00077B0180	2968
UniRef90_UPI00077AE9C7	678
UniRef90_UPI0009E50B13	333
UPI00077A8553	472
UPI00077A6931	454
UniRef90_UPI0009E428A4	1896
UniRef90_UPI00077A34D3	2276
UniRef90_Q95WF6	1114
UniRef90_A0A2B4SJZ0	860
UniRef90_UPI0009E2DD34	374
UniRef90_UPI00077AB169	332
UniRef90_UPI0009E5F4BD	240
UPI000F54CBFE	528
UniRef90_A0A2B4SUY5	454
UniRef90_A0A2B4SJU9	703
UniRef90_UPI0009E650D0	632
UniRef90_UPI0009E65674	358
UniRef90_A0A2B4RS68	6286
UniRef90_UPI00077A7012	517
UPI00077A8116	1998
UniRef90_UPI00077A4C18	604
UniRef90_UPI00077A71CF	604
UPI00077AC1C9	324
UniRef90_UPI00077A8664	3638
UniRef90_UPI000F55576F	3071
UniRef90_A0A2B4RSC4	619
UniRef90_A0A2B4SMG2	496
UniRef90_UPI0009E4F0E4	247
UniRef90_A0A2B4S9U9	7152
UniRef90_UPI00077A28A1	3416
UPI000F5515C5	1353
UniRef90_UPI0009E60D2D	1527
UniRef90_UPI0009E4160A	1243
UniRef90_UPI00077B0EA6	632
UniRef90_UPI0009E3DE04	202
UniRef90_UPI0009E58BE8	505
UniRef90_UPI00077AED44	479
UniRef90_UPI0009E65754	289
UniRef90_UPI00077A72EE	1196
UniRef90_UPI00077A5E44	6634
UniRef90_UPI00077B1B27	1221
UniRef90_UPI00077A65F9	217
UniRef90_UPI00077A695A	612
UniRef90_UPI00077AC7BA	316
UniRef90_UPI000F554EF3	154
UniRef90_UPI000C039FDC	1800
UPI00077A2C55	896
A0A2B4RBS8	6998
UniRef90_UPI00077AD75C	714
UniRef90_UPI0009E3F9E6	189
UniRef90_UPI00077B0B72	593
UPI00077AB856	850
UPI00077A6C47	501
A0A2B4SH59	453
UniRef90_UPI00077A565A	3763
UniRef90_UPI0009E56C8C	1781
A0A2B4SI44	1786
UPI00077A3A75	1170
UniRef90_UPI00077A81CC	230
UniRef90_UPI00077A518E	1814
UniRef90_UPI0009E1EA99	2458
UPI00077A90F3	1295
UniRef90_UPI000C03C683	497
UniRef90_UPI00077A317A	530
UniRef90_A0A2B4SR13	333
UniRef90_UPI00077A0F7D	637
UniRef90_UPI0009E60C8D	67
UniRef90_UPI00077A764B	449
UPI00077A19AC	527
UPI00077AD99D	373
UniRef90_UPI00077A6750	337
UniRef90_A0A0G4FVB2	204
UniRef90_A0A2B4RA74	132
UniRef90_UPI0009E1D9BE	1651
UniRef90_UPI0009E275FE	1445
UniRef90_UPI0009E2783E	371
UniRef90_UPI00077A8EFF	520
UniRef90_A0A2B4SYF6	1487
UniRef90_UPI00077A5316	369
UniRef90_UPI0009E5AB03	734
UniRef90_UPI00077B0DA9	219
UniRef90_UPI000779FC55	508
UniRef90_UPI00077A1AA4	427
UniRef90_UPI0009E1A9B2	331
UniRef90_UPI0009E4312F	1188
UniRef90_UPI00077AF94C	1289
UniRef90_UPI00077ACBF5	718
UniRef90_UPI00077ABE2E	336
UniRef90_UPI00077A8E70	7430
UPI00077ACEA4	940
UniRef90_UPI0009E59575	2306
UPI00077AEC2E	1706
UniRef90_A0A2B4SEE2	1306
UniRef90_A0A2B4RAV6	1064
UniRef90_UPI000C052EC7	715
UniRef90_A0A2B4SQ75	518
UniRef90_UPI000779FF69	474
UniRef90_UPI0009E41739	295
UniRef90_UPI0009E1AF74	7981
UniRef90_UPI0009E52F1D	879
UPI00077A08CB	262
UniRef90_UPI0009E2856A	550
UniRef90_UPI00077A65D4	260
UniRef90_UPI00077B209D	262
UPI000CE1B44F	161
UniRef90_UPI0009E429A8	1215
UniRef90_UPI0009E53227	649
UniRef90_UPI00077AB068	1618
UniRef90_UPI00077A0075	1487
UniRef90_UPI000A2A9391	346
UniRef90_UPI00077AD266	1469
UniRef90_UPI000A2A50EE	246
UniRef90_UPI00077AF8E2	1815
UniRef90_UPI00077AA7A7	2636
UniRef90_UPI00077A7617	1374
UniRef90_UPI00077AC450	1366
UniRef90_UPI000779FDCD	189
UniRef90_UPI00077A4C63	274
UPI00077A9074	153
UniRef90_UPI00077A1036	3748
UniRef90_A0A1Q9BT50	428
UniRef90_A0A2B4SGK4	303
UniRef90_UPI00077AC55D	335
UniRef90_UPI0009E2DB1F	188
UniRef90_UPI000779F974	14052
UniRef90_UPI0009E26576	1210
UniRef90_UPI000779F7B8	3031
UniRef90_UPI00077A3209	1354
UniRef90_UPI00077AFFB5	1522
UniRef90_UPI0009E60043	317
UniRef90_A0A2B4RXE2	845
UniRef90_UPI000779F2AC	789
UniRef90_UPI00077A3C05	354
UniRef90_A0A0A8K840	251
UniRef90_UPI0009E4B068	193
UniRef90_UPI000A2A50E6	216
UPI00077A6404	1700
UniRef90_UPI00077A7593	3261
UniRef90_UPI0009E469CB	1189
UniRef90_A0A2B4RTU6	143
UPI000C0506A2	1865
UniRef90_UPI0009E386C2	1092
UniRef90_UPI00077A8823	395
A0A2B4RVU8	106
UniRef90_A0A2B4SEX3	1307
A0A2B4RUV4	1100
UniRef90_UPI00077B07DC	245
UniRef90_UPI000C03DFD1	239
UniRef90_UPI00077A323F	1626
UniRef90_UPI00077AF5A3	496
UniRef90_UPI0009E5DCE6	487
UniRef90_UPI0009E3B4DE	1032
A0A2B4SIB3	4383
UniRef90_UPI0009E1EDB7	525
UniRef90_UPI0009E20BE2	3889
UniRef90_UPI0009E45CCE	408
UniRef90_A0A1Q9DTI6	155
UniRef90_UPI0009E33FC8	1749
UniRef90_UPI00077B0FD3	1329
UniRef90_A0A2B4S9U6	1287
UniRef90_UPI00077A6188	994
UniRef90_UPI00077A3E80	1007
UniRef90_A0A2B4RHS4	196
UniRef90_UPI0009E3536E	407
UniRef90_A0A2B4RHZ0	265
UniRef90_A7SV92	789
UniRef90_UPI00077A8A33	618
UniRef90_UPI000C04A7FB	301
UniRef90_UPI00077AD5B2	820
UPI00077A05A9	759
UniRef90_UPI0009E239AA	808
UniRef90_UPI00077AF3D0	2710
UniRef90_UPI00077A6FB1	415
UniRef90_UPI0009E328B0	212
UniRef90_A0A1Q9DYY5	557
UniRef90_A0A2B4RZI3	572
UniRef90_UPI00077A4314	7714
UniRef90_A0A2B4RQH0	1213
UniRef90_UPI0009E47A3D	2763
UniRef90_UPI00077B05C9	473
UniRef90_UPI00077A2D3F	601
UniRef90_A0A2B4RYA1	847
UniRef90_A0A2B4S7L4	307
UniRef90_UPI000C055DB3	1052
UPI00077AE171	5004
UniRef90_UPI0009E2D95A	334
UniRef90_UPI00077A0ED8	1794
UniRef90_A0A2B4SL05	932
UniRef90_UPI0009E1C31F	804
UniRef90_UPI000C03EF8F	1051
UniRef90_UPI0009E61A3A	6296
UniRef90_UPI00077A0CA7	769
UniRef90_UPI00077AA9F3	100
UPI0009E31F50	2024
UniRef90_UPI0009E1ABC7	205
UPI00077A4225	287
UPI00077A8EF6	359
UniRef90_UPI00077AFA7F	3100
UniRef90_A0A2B4RNC1	574
UniRef90_A0A2B4SKH5	683
UniRef90_UPI00077B20AE	460
UniRef90_UPI00077A8731	8939
UniRef90_UPI0009E5466C	3619
UPI00077A24A7	404
UniRef90_UPI00077A57C4	1051
UPI000C03F15B	1016
UPI00077ACF79	388
UniRef90_UPI0009E648D3	350
UniRef90_UPI00077A38D7	272
UniRef90_UPI0009E19B63	410
UniRef90_UPI00077A4DD0	388
UniRef90_UPI00077A9E1A	247
UniRef90_UPI0009E46E54	1282
UniRef90_UPI0009E57857	897
UPI000F5563F1	3203
UniRef90_UPI0009E6143B	550
UniRef90_UPI0009E42E36	308
UniRef90_UPI0009E39354	399
UniRef90_A0A2B4SAU0	2339
UniRef90_A0A2B4RJP1	1703
UniRef90_A0A2B4S329	3728
UniRef90_UPI00077AC193	690
UPI00077AA843	1920
UniRef90_UPI0009E5CB52	232
UniRef90_A0A1Q9DR34	308
UniRef90_UPI0009E37E9E	215
UniRef90_A0A1Q9CRD2	262
UPI000F54EAC3	526
UniRef90_A0A2B4SHE7	3574
UniRef90_UPI00077A18F2	469
UniRef90_UPI0009E2E41E	940
UPI00077A3AFF	230
UniRef90_A0A2B4SQE2	4954
UniRef90_UPI0009E5ACA0	994
UniRef90_UPI00077A7D8B	864
UPI00077AA33B	761
UniRef90_UPI0009E4BB41	1078
UniRef90_UPI0009E529FF	998
UniRef90_UPI00077AE6CB	813
UniRef90_A0A2B4SRM1	3400
UniRef90_G8HTA5	2411
UniRef90_A0A1Q9BVZ5	382
UniRef90_UPI0009E5AFDC	301
UniRef90_UPI00077A844F	4037
UniRef90_UPI00077A0A18	754
UniRef90_A0A2B4S411	679
UniRef90_UPI00077A69BA	440
UniRef90_UPI0009E362CA	555
UniRef90_UPI0009E5EE49	3025
UniRef90_UPI0009E550A6	431
UPI00077A6628	1958
UniRef90_UPI0001CBA6F4	1278
UPI00077B177D	1210
UniRef90_A0A2B4S113	609
UniRef90_UPI00077A02F3	832
UniRef90_UPI00077A376D	458
UniRef90_UPI00077A3EA3	192
UniRef90_A0A1V0CMJ1	769
UniRef90_UPI00077A3D76	1835
UniRef90_UPI00077AA923	8671
UniRef90_UPI0009E34AB4	1693
UPI00077A9E68	622
UniRef90_UPI0009E338E3	339
UniRef90_UPI000C048511	195
UniRef90_A7RRA1	1464
UniRef90_UPI00077A0E3A	2745
UniRef90_UPI000C043C31	348
UniRef90_A0A2B4RPC3	1546
UniRef90_A0A2B4SU98	838
UniRef90_A0A2B4RMX3	382
UniRef90_UPI0009E546D3	759
UniRef90_A0A2B4RYC4	290
UPI00077A784D	321
UniRef90_UPI0009E4A8D4	151
UniRef90_A0A2B4SHX5	1327
UniRef90_UPI00077ABDD9	2151
UniRef90_UPI00077A0A9D	1048
UniRef90_UPI00077A7B6D	3046
UPI00077A038C	5916
UniRef90_UPI00077A6E30	235
UniRef90_UPI0009E39633	2293
UniRef90_A0A2B4SN50	473
UniRef90_UPI00077A9FA0	1198
A0A2B4SSV6	1220
UniRef90_UPI00077A531C	327
UPI00077A6420	638
UniRef90_UPI00077A54B8	702
UniRef90_UPI0009E334AF	575
UniRef90_UPI00077B1AAD	419
UniRef90_UPI0009E3205C	430
UniRef90_UPI00077ADBAA	503
UniRef90_UPI0009E31DBC	183
UniRef90_UPI00077A977D	269
UniRef90_A0A2B4SVD7	218
UniRef90_UPI00077A1011	366
UniRef90_UPI0009E41099	252
UniRef90_A0A2B4SW22	2131
UPI000F552047	908
UPI00077A7F7D	585
UniRef90_UPI00077ACEFB	174
UniRef90_UPI00077AF324	1740
UniRef90_A0A2B4SKY1	716
UPI00077A00AE	1800
UniRef90_UPI00077A9519	604
UPI00077A84BF	402
UniRef90_UPI000C03C320	216
UniRef90_UPI00077A1D4A	414
UniRef90_UPI00077A2C5B	377
UniRef90_UPI00077AD5E6	380
UniRef90_UPI0009E1DB38	359
UniRef90_UPI000C055CB9	269
UniRef90_UPI00077A911B	213
UniRef90_A0A2B4RQX8	1884
UniRef90_UPI0009E25C7C	1055
UniRef90_A0A2B4RKD9	2572
UniRef90_UPI00077A2C56	229
UniRef90_UPI00077A764D	609
UniRef90_UPI00077AACC0	273
UniRef90_UPI00077AC9A6	620
UniRef90_UPI000C04B0D6	1459
UniRef90_A0A2B4SP15	166
UniRef90_UPI00077B106E	145
UniRef90_A0A2B4RI61	3328
UPI000F54ECD3	883
UniRef90_UPI00077A04D5	115
UniRef90_UPI00077A5D26	1173
UniRef90_UPI000A2A7226	217
UniRef90_UPI00077A10C5	126
UPI00077AD776	2485
UniRef90_UPI00077A8473	624
UniRef90_UPI0009E5AC40	5164
UniRef90_UPI00077A6388	2779
UniRef90_UPI0009E1AF57	789
UniRef90_UPI0009E33C42	852
UniRef90_UPI000C04BF3C	401
UPI00077A0132	3880
UniRef90_UPI0009E4A8E4	8492
UPI00077A2E5F	2702
UPI000F54F587	727
UniRef90_A0A2B4RTC1	2572
UniRef90_UPI000779F76F	591
UniRef90_UPI0009E239BB	145
UPI00077A3B3C	431
UniRef90_UPI0009E5D358	167
UniRef90_UPI00077AA47F	1218
UniRef90_UPI00077B0054	782
UPI00077AD811	352
UniRef90_UPI0009E2B3E0	150
UniRef90_UPI00077A5163	11834
UniRef90_UPI0009E2B239	1007
UniRef90_A0A2B4RU12	352
UniRef90_UPI000779F4C1	452
UniRef90_UPI00077A389A	129
UniRef90_UPI00077A789B	1000
UniRef90_UPI000C03A233	425
UniRef90_UPI00077B1F2B	302
UniRef90_UPI00077A112A	218
UniRef90_A0A2B4RX69	3239
UniRef90_A0A2B4SRY7	526
UniRef90_UPI0009E41ABA	529
UniRef90_A0A1Q9CMX8	464
UniRef90_UPI00077A6EA6	264
UniRef90_UPI00077A3D70	234
UPI00077AC37C	408
UniRef90_UPI00077A6782	251
UniRef90_UPI00077B2677	579
UniRef90_UPI0009E53E49	453
UniRef90_UPI00077A11DC	205
UniRef90_UPI00077AEBC4	563
UniRef90_UPI000C053709	179
UniRef90_UPI0009E4A09B	81
UniRef90_UPI0009E43FA8	1903
UniRef90_UPI00077A7D99	5254
UniRef90_UPI00077B0BE5	1068
UniRef90_UPI0009E227CC	208
UniRef90_A0A2B4T0L9	15320
UniRef90_A0A2B4RF04	1707
UniRef90_UPI00077A9C4E	8117
UniRef90_UPI0009E5E407	1104
UniRef90_UPI0009E65A14	990
UniRef90_UPI0009E31E2A	703
UniRef90_UPI00077ABE75	376
UniRef90_A0A2B4RXR3	143
UPI0009E55A0A	4732
UniRef90_UPI00077A92E8	1235
UniRef90_A0A2B4SXZ8	2950
UniRef90_UPI0009E26296	5326
UniRef90_A0A2B4RPX5	285
A0A2B4S3F1	2640
UniRef90_UPI0001926355	299
UniRef90_A0A1Q9DEP4	290
UniRef90_UPI00077AD12E	6532
UniRef90_UPI00077A9031	1399
UniRef90_UPI00077AF03C	464
UniRef90_UPI00077A22DF	477
UPI00077A297E	371
UniRef90_UPI0009E55075	3635
UniRef90_UPI00077A69E3	2579
UniRef90_UPI0009E28557	903
UniRef90_UPI00077A42B2	431
UniRef90_UPI000779FACC	552
UniRef90_UPI0009E5E2B1	815
UniRef90_UPI00077A69D4	2760
UniRef90_UPI00077ABDC9	3133
UniRef90_UPI000779F7FA	320
UniRef90_UPI00077ACD3D	1422
UPI00077AF397	762
UniRef90_UPI00077A6FAA	557
UniRef90_A0A2B4RXU0	670
UniRef90_UPI00077A8E90	476
UniRef90_UPI00077AFCA5	254
UniRef90_UPI00077AB91C	336
UniRef90_UPI00077A408D	694
UniRef90_UPI0009E508AA	480
UniRef90_UPI0009E6006A	851
UniRef90_UPI00077AA85E	552
UniRef90_UPI00077A0BEA	452
UniRef90_A0A2G8L8H5	233
UniRef90_UPI00077AEF4D	306
UniRef90_UPI00077A9F19	276
UniRef90_UPI000779F96B	404
UniRef90_UPI0009E38B1B	358
